nombre	inicio	final	longitud	producto
dnaA	517	1878	1361	chromosomal replication initiator protein DnaA
dnaN	2156	3289	1133	DNA polymerase III, beta chain
SAR0003	3670	3915	245	conserved hypothetical protein
recF	3912	5024	1112	DNA replication and repair protein RecF
gyrB	5037	6968	1931	DNA gyrase subunit B
gyrA	7005	9665	2660	DNA gyrase subunit A
SAR0007	9753	10583	830	conserved hypothetical protein
hutH	10891	12405	1514	putative histidine ammonia-lyase
serS	12783	14069	1286	seryl-tRNA synthetase
SAR0010	14713	15408	695	putative membrane protein
SAR0011	15405	15734	329	putative membrane protein
SAR0012	16096	17064	968	putative hydrolase
SAR0013	17309	18295	986	putative membrane protein
SAR0014	18310	20277	1967	putative membrane protein
rplI	20274	20720	446	50S ribosomal protein L9
dnaC	20752	22152	1400	DnaB-like helicase
purA	22430	23713	1283	putative adenylosuccinate synthetase
yycF	24897	25604	707	response regulator protein
yycG	25617	27443	1826	sensor kinase protein
yycH	27436	28770	1334	putative exported protein
yycI	28771	29559	788	putative exported protein
yycJ	29947	30747	800	metallo-beta-lactamase superfamily protein
sasH	30932	33292	2360	putative 5'-nucleotidase
SAR0024	33660	34139	479	conserved hypothetical protein
SAR0025	34422	35717	1295	hypothetical protein
SAR0026	36132	36371	239	hypothetical protein
SAR0027	36403	37077	674	putative transposase
repB	37168	37377	209	replication protein (pseudogene)
pre	38197	38373	176	hypothetical protein
SAR0031a	38396	39658	1262	plasmid recombination enzyme
SAR0031b	39767	39907	140	hypothetical protein
ble	39973	40146	173	hypothetical protein
knt	40165	40569	404	bleomycin resistance protein
SAR0034	40786	41556	770	kanamycin nucleotidyltransferase
SAR0036	41749	42423	674	putative transposase
ugpQ	42681	42848	167	HMG-CoA synthase (fragment)
SAR0038	42946	43155	209	putative membrane protein
mecA	43605	44348	743	glycerophosphoryl diester phosphodiesterase
mecR1	44445	44873	428	conserved hypothetical protein
mecI	44919	46925	2006	penicillin-binding protein 2 prime
SAR0042	47025	48782	1757	methicillin resistance protein MecR1
xylR	48782	49126	344	methicillin resistance regulatory protein MecI
SAR0047	49263	49466	203	hypothetical protein
SAR0049	49626	50770	1144	xylose repressor (pseudogene)
ermA1	50884	51279	395	metallo-beta-lactamase superfamily protein
spc1	52251	53315	1064	hypothetical protein
tnpC1	53445	53711	266	conserved hypothetical protein
tnpB1	53711	54355	644	putative membrane protein (fragment)
tnpA1	54694	55356	662	hypothetical protein
SAR0056	55890	56621	731	rRNA adenine N-6-methyltransferase 1
SAR0057	56747	57529	782	streptomycin 3''-adenylyltransferase 1
SAR0058	57680	58057	377	transposase C 1
ccrB	58064	59956	1892	transposase B 1
ccrA	59953	61038	1085	transposase A 1
SAR0061	61157	61474	317	DNA repair protein RadC (fragment)
SAR0062	61495	62001	506	conserved hypothetical protein
SAR0063	62019	62330	311	hypothetical protein
SAR0066	62417	62767	350	hypothetical protein
kdpE	63285	64913	1628	site-specific recombinase
SAR0069	64935	66284	1349	site-specific recombinase
SAR0070	66518	68311	1793	putative membrane protein
SAR0071	68311	68607	296	hypothetical protein
SAR0074	68800	69846	1046	hypothetical protein
SAR0075	70097	70585	488	putative transposase (pseudogene)
SAR0075a	70924	71238	314	putative transposase
SAR0076	71749	72651	902	putative membrane protein (fragment)
SAR0077	73397	74092	695	response regulator protein
SAR0078	74067	76787	2720	sensor kinase protein
SAR0079	77004	78680	1676	potassium-transporting ATPase A chain
SAR0080	78699	80720	2021	potassium-transporting ATPase B chain
SAR0081	80736	81292	556	potassium-transporting ATPase C chain
SAR0082	81837	82706	869	hypothetical protein
SAR0084	82716	83612	896	hypothetical protein
SAR0085	83654	83779	125	hypothetical protein
SAR0086	83812	84249	437	hypothetical protein
SAR0087	84354	84641	287	putative membrane protein
SAR0088	84731	85357	626	hypothetical protein
SAR0089	85472	86980	1508	putative protein kinase
SAR0090	87145	89265	2120	hypothetical protein
SAR0091	89496	89795	299	transposase
SAR0092	89837	90643	806	transposase
SAR0093	90670	90831	161	hypothetical protein (fragment)
SAR0094	90831	91346	515	hypothetical protein
SAR0097	91351	92298	947	putative transposase
SAR0098	92484	92858	374	hypothetical protein
SAR0099	93145	94848	1703	putative restriction enzyme
SAR0100	94841	95881	1040	putative restriction enzyme modulator protein
SAR0101	96110	96208	98	hypothetical protein
SAR0102	96312	96470	158	hypothetical protein
SAR0103	96778	96909	131	putative insertion sequence protein
SAR0104	97309	98280	971	putative hydratase
plc	98333	98704	371	putative membrane protein
SAR0106	98724	100085	1361	putative transporter protein
SAR0107	100243	101055	812	putative acetyltransferase (pseudogene)
SAR0108	101081	101656	575	putative DNA-binding protein
SAR0109	102126	102599	473	acetyltransferase (GNAT) family protein
SAR0110	102706	103692	986	conserved hypothetical protein
SAR0111	104041	104202	161	putative membrane protein
SAR0112	104251	104547	296	hypothetical protein
lldP1	104746	105357	611	putative membrane protein
spa	105625	108777	3152	hypothetical protein
SAR0115	108860	109342	482	putative membrane protein
sirC	109547	110533	986	1-phosphatidylinositol phosphodiesterase
sirB	110754	111524	770	putative lipoprotein
sirA	111618	113855	2237	putative regulatory protein
SAR0119	114006	115184	1178	putative peptidase
SAR0120	115186	116574	1388	putative transporter protein
SAR0121	117060	118727	1667	putative Na+/Pi-cotransporter protein
SAR0122	119046	120821	1775	putative myosin-crossreactive antigen
SAR0123	121172	121645	473	putative membrane protein
SAR0124	121907	123499	1592	L-lactate permease 1
SAR0125	123828	125378	1550	immunoglobulin G binding protein A precursor
SAR0126	125799	126551	752	putative regulatory protein
SAR0127	126920	127918	998	putative siderophore transport system permease
SAR0128	127915	128910	995	putative siderophore transport system permease
SAR0129	128926	129918	992	lipoprotein
SAR0130a	130149	131129	980	pyridoxal-phosphate dependent enzyme
SAR0130	131126	132136	1010	putative ornithine cyclodeaminase
SAR0131	132157	133911	1754	putative siderophore biosynthesis protein
SAR0132	133904	135160	1256	putative transport protein
SAR0133	135150	136886	1736	putative siderophore biosynthesis protein
SAR0134	136867	138645	1778	putative siderophore biosynthesis protein
sodM	138620	139396	776	putative aldolase
sasD	139396	140598	1202	pyridoxal-dependent decarboxylase decarboxylase
SAR0137	140602	141366	764	hypothetical protein
deoD1	141562	142188	626	putative membrane protein
SAR0139	142399	143175	776	putative short chain dehydrogenase
deoC1	143224	143337	113	hypothetical protein
drm	143519	144490	971	NAD dependent epimerase/dehydratase family
SAR0142	144453	145142	689	putative sugar transferase
SAR0143	145352	146518	1166	galactosyl transferase
SAR0144	146499	147737	1238	putative membrane protein
SAR0145	147727	149157	1430	polysaccharide biosynthesis protein
SAR0146	149425	150024	599	superoxide dismutase
SAR0147	150393	151058	665	putative surface anchored protein
SAR0148	151160	151900	740	GntR family regulatory protein
SAR0149	152151	152858	707	putative purine nucleoside phosphorylase
adhE	152865	154217	1352	putative transport system protein
capA	154298	154960	662	deoxyribose-phosphate aldolase
capB	154988	156166	1178	putative phosphopentomutase
capC	156297	157112	815	binding-protein-dependent transport systems
capD	157109	157909	800	binding-protein-dependent transport system
capE	157911	158684	773	putative ABC transport ATP-binding protein
capF	158898	159854	956	putative lipoprotein
capG	160083	161627	1544	putative exported protein
cap8H	161678	163213	1535	putative nucleotidase
cap8I	163370	164137	767	hypothetical protein
cap8J	164143	165318	1175	putative DNA-binding protein
cap8K	165704	168313	2609	putative aldehyde-alcohol dehydrogenase
capL	168658	169326	668	capsular polysaccharide synthesis enzyme
capM	169342	170028	686	capsular polysaccharide synthesis enzyme
capN	170031	170795	764	capsular polysaccharide synthesis enzyme
capO	170815	172638	1823	capsular polysaccharide synthesis enzyme
capP	172628	173656	1028	capsular polysaccharide synthesis enzyme
SAR0167	173669	174778	1109	capsular polysaccharide synthesis enzyme
SAR0168	174782	175906	1124	capsular polysaccharide synthesis enzyme
SAR0169	175909	176988	1079	capsular polysaccharide synthesis enzyme
SAR0170	176981	178375	1394	capsular polysaccharide synthesis enzyme
SAR0171	178372	178929	557	capsular polysaccharide synthesis enzyme
SAR0172	178938	180176	1238	capsular polysaccharide synthesis enzyme
SAR0173	180210	181415	1205	capsular polysaccharide synthesis enzyme
SAR0174	181426	181983	557	capsular polysaccharide synthesis enzyme
SAR0175	181983	182870	887	capsular polysaccharide synthesis enzyme
SAR0176	182924	184186	1262	capsular polysaccharide synthesis enzyme
SAR0177	184233	185408	1175	capsular polysaccharide synthesis enzyme
SAR0178	185473	185799	326	conserved hypothetical protein
SAR0179	185806	186189	383	putative membrane protein
SAR0180	186616	188103	1487	putative aldehyde dehydrogenase
SAR0181	188750	189709	959	putative cation efflux system protein
SAR0182	189771	189974	203	hypothetical protein
SAR0183	190154	190666	512	conserved hypothetical protein
argJ	191008	191748	740	putative ABC transporter ATP-binding protein
argC	191762	192736	974	putative lipoprotein
SAR0186	192733	193494	761	putative transport system permease
SAR0187	193507	194538	1031	conserved hypothetical protein
SAR0188	194752	195111	359	conserved hypothetical protein
SAR0189	195186	196310	1124	putative D-isomer specific 2-hydroxyacid
glcA	196696	197946	1250	putative transporter protein
SAR0191	198393	205568	7175	putative non-ribosomal peptide synthetase
SAR0192	205581	206225	644	4'-phosphopantetheinyl transferase superfamily
SAR0193	206554	207048	494	putative membrane protein
SAR0194	207318	208088	770	putative amino acid kinase
SAR0195	208104	209345	1241	putative arginine biosynthesis bifunctional
SAR0196	209357	210391	1034	putative N-acetyl-gamma-glutamyl-phosphate
SAR0197	210427	211611	1184	putative ornithine aminotransferase precursor
SAR0198	211864	213219	1355	putative branched-chain amino acid transport
SAR0199	213486	214043	557	putative isochorismatase
SAR0200	214110	215750	1640	putative thiamine pyrophosphate enzyme
rlp	216022	218067	2045	glucose-specific PTS transporter protein, IIABC
SAR0202	218652	219707	1055	conserved hypothetical protein
SAR0203	219704	220603	899	conserved hypothetical protein
SAR0204	220615	222069	1454	sucrose-specific PTS tranporter protein
SAR0205	222069	222947	878	RpiR family transcriptional regulator
SAR0206	223142	223423	281	putative membrane protein
SAR0207	223636	226425	2789	putative type I restriction enzyme
SAR0208	226625	227488	863	hypothetical protein
SAR0209	227693	229285	1592	ABC transporter ATP-binding protein
SAR0210	229413	230720	1307	putative transport system permease
SAR0211	230726	231889	1163	putative transport system permease
SAR0212	231906	233681	1775	RGD-containing lipoprotein
uhpT	233719	235725	2006	putative gamma-glutamyltranspeptidase
SAR0214	236262	236888	626	putative phosphodiesterase
SAR0215	237097	237675	578	putative peptidase
SAR0216	238058	239155	1097	putative ABC transporter, ATP-binding protein
SAR0217	239168	240439	1271	putative extracellular sugar-binding
SAR0218	240442	241710	1268	putative sugar transport system permease
SAR0219	241712	242551	839	putative sugar transport system permease
SAR0220	242725	243804	1079	putative oxidoreductase
SAR0221	243829	244869	1040	putative oxidoreductase
SAR0222	244924	245892	968	conserved hypothetical protein
fadA	246251	246745	494	putative membrane protein
fadB	246978	248357	1379	putative sugar phosphate transport protein
fadD	248716	249474	758	putative response regulator
fadE	249467	251023	1556	putative sensor kinase protein
fadX	251020	251988	968	putative lipoprotein
SAR0228	252576	254825	2249	formate acetyltransferase
SAR0229	254848	255603	755	putative pyruvate formate-lyase activating
SAR0230	255707	255874	167	hypothetical protein
SAR0231	255925	257688	1763	putative membrane protein
SAR0232	257852	258196	344	hypothetical protein
SAR0233	258386	260215	1829	staphylocoagulase precursor
ldh1	260802	261986	1184	putative thiolase
SAR0235	262016	264277	2261	putative fatty oxidation complex protein
SAR0236	264464	265675	1211	putative acyl-CoA dehydrogenase
SAR0237	265787	267292	1505	putative acyl-CoA synthetase
SAR0240	267318	268880	1562	putative acetyl-CoA transferase
SAR0241	269254	269925	671	putative glutamine amidotransferase class-I
SAR0242	270148	271290	1142	putative membrane protein
SAR0243	271601	273076	1475	putative extracellular solute-binding
SAR0244	273274	273630	356	conserved hypothetical protein
SAR0245	273787	273960	173	putative membrane protein
SAR0246	273985	275130	1145	flavohemoprotein
SAR0247	275703	276656	953	L-lactate dehydrogenase 1
SAR0248	276977	278506	1529	putative PTS transport system, IIBC component
SAR0249	278870	279805	935	putative inosine-uridine preferring nucleoside
SAR0250	279841	279987	146	hypothetical protein
SAR0251	280143	281561	1418	putative PTS multi-domain regulator
SAR0252	282224	282691	467	putative PTS transport system, IIA component
SAR0253	282714	282992	278	putative PTS transport system, IIB component
SAR0254	283219	284478	1259	putative PTS transport system, IIC component
SAR0255	284496	285551	1055	putative zinc-binding dehydrogenase
scdA	285553	285699	146	hypothetical protein
lytS	285723	286766	1043	putative zinc-binding dehydrogenase
lytR	287294	288010	716	conserved hypothetical protein
lrgA	288003	289028	1025	putative zinc-binding dehydrogenase
lrgB	289050	290744	1694	hypothetical protein
SAR0261	291010	291171	161	hypothetical protein
SAR0262	291336	291461	125	hypothetical protein
SAR0263	291714	292883	1169	putative teichoic acid biosynthesis protein
bglA	293159	293875	716	conserved hypothetical protein
SAR0265	293868	294893	1025	putative zinc-binding dehydrogenase
SAR0266	294915	296603	1688	hypothetical protein
SAR0267	296636	298360	1724	putative glycosyl transferase
SAR0268	298500	299174	674	cell wall metabolism protein
SAR0269	299425	301179	1754	autolysin sensor kinase protein
SAR0269a	301182	301922	740	autolysin response regulator protein
SAR0270	302035	302478	443	holin-like protein
SAR0271	302471	303172	701	holin-like protein
SAR0272	303513	305804	2291	putative nitric oxide reductase
lytM	306030	306734	704	GntR family regulatory protein
SAR0274	306881	307672	791	putative PTS transport system protein
SAR0275	307688	309124	1436	6-phospho-beta-glucosidase
SAR0276	309619	310380	761	conserved hypothetical protein
SAR0277	310631	311545	914	putative ribokinase
SAR0278	311573	311977	404	putative ribose transport protein
SAR0279	311992	312873	881	putative sugar transport protein
SAR0280	313105	314103	998	LacI family regulatory protein
SAR0281	314320	314433	113	hypothetical protein
SAR0282	314483	314875	392	hypothetical protein
SAR0283	315004	316380	1376	putative transport protein
SAR0284	316614	317606	992	putative choloylglycine hydrolase
SAR0285	317932	318882	950	peptidoglycan hydrolase
SAR0286	318934	319593	659	putative ABC transporter ATP-binding protein
SAR0287	319607	320527	920	putative membrane protein
SAR0288	320524	321690	1166	putative membrane protein
SAR0289	321758	323281	1523	putative exported protein
SAR0290	323611	324513	902	putative exported protein
SAR0291	324752	325045	293	conserved hypothetical protein
SAR0292	325128	328157	3029	putative membrane protein
SAR0293	328157	328615	458	putative membrane protein
SAR0294	328587	328829	242	conserved hypothetical protein
SAR0299	328842	330176	1334	putative membrane protein
SAR0301	330198	334646	4448	putative membrane protein
SAR0302	334649	334915	266	hypothetical protein
SAR0303	334938	335333	395	hypothetical protein
SAR0304	335355	337025	1670	hypothetical protein
SAR0305	337041	337685	644	putative membrane protein
SAR0306	337685	338140	455	hypothetical protein
SAR0307	338160	338591	431	hypothetical protein
SAR0308	338615	339202	587	putative membrane protein
SAR0309	339379	339597	218	putative membrane protein
SAR0310	339729	340229	500	conserved hypothetical protein
SAR0311	340240	340740	500	conserved hypothetical protein
SAR0312	340751	341239	488	conserved hypothetical protein (pseudogene)
SAR0313	341250	341738	488	conserved hypothetical protein (pseudogene)
SAR0314	342424	342750	326	hypothetical protein
SAR0315	342884	343282	398	putative membrane protein
SAR0316	343532	344356	824	putative formate/nitrite transporter
geh	344607	345914	1307	putative amino acid transport system
SAR0318	346498	347388	890	putative exported protein
SAR0319	347637	348686	1049	putative membrane protein
SAR0320	348699	349376	677	ABC transporter ATP-binding protein
SAR0321	349584	350615	1031	putative membrane protein
SAR0322	350958	352076	1118	PfkB family carbohydrate kinase
SAR0323	352051	352974	923	putative membrane protein
SAR0324	352985	354205	1220	putative nucleoside permease
SAR0325	354310	355842	1532	sodium:solute symporter family protein
SAR0326	355882	356763	881	putative N-acetylneuraminate lyase
SAR0327	356921	357781	860	putative ROK family protein
SAR0328	358058	358858	800	putative transcription regulator
SAR0329	358998	359666	668	conserved hypothetical protein
SAR0330	359792	361105	1313	putative membrane protein
SAR0331	361522	363597	2075	lipase precursor
SAR0332	363839	364666	827	hypothetical protein
glpT	364724	365938	1214	NADH:flavin oxidoreductase/NADH oxidase family
SAR0334	366246	367247	1001	putative bacterial luciferase family protein
SAR0335	367281	367613	332	putative glycine cleavage H-protein
SAR0338	367614	368414	800	conserved hypothetical protein
SAR0339	368401	369348	947	conserved hypothetical protein
SAR0340	369326	370348	1022	putative lipoate-protein ligase A
SAR0341	370661	371689	1028	putative reductase
SAR0342	371783	373129	1346	putative membrane protein
SAR0343	373144	373428	284	putative PTS transport system protein
SAR0344	373430	373873	443	putative PTS transport system IIA component
SAR0345	373878	375833	1955	putative PTS multidomain regulator
SAR0346	376045	376464	419	MarR family regulatory protein
SAR0347	376571	377926	1355	putative membrane protein
SAR0348	378032	378472	440	hypothetical protein
SAR0349	378556	379914	1358	putative glycerol-3-phosphate transporter
SAR0350	380226	381152	926	putative dioxygenase
thl	381166	382227	1061	putative luciferase-like monooxygenase
SAR0352	382241	382807	566	NADH-dependent FMN reductase (pseudogene)
metE	382867	383862	995	putative membrane protein
SAR0354	384222	384767	545	putative acetyltransferase
SAR0355	385032	385886	854	putative lipoprotein
SAR0356	385883	387112	1229	putative Sec-independent exported protein
SAR0357	387093	388805	1712	putative membrane protein
SAR0358	389116	389817	701	putative Sec-independent protein translocase
SAR0359	389834	390049	215	putative Sec-independent protein translocase
SAR0360	390157	390546	389	conserved hypothetical protein
SAR0361	390786	390989	203	putative DNA-binding protein
rpsF	390986	391699	713	putative membrane protein
ssb	391724	392566	842	ABC transporter ATP-binding protein
rpsR	392566	393195	629	putative membrane protein
SAR0365	393564	394697	1133	putative membrane protein
SAR0366	395237	396418	1181	acetyl-CoA acetyltransferase
SAR0367	396501	397253	752	conserved hypothetical protein
SAR0368	397296	399524	2228	5-methyltetrahydropteroyltriglutamate--homocyst
SAR0369	399521	401362	1841	conserved hypothetical protein
SAR0370	401331	402491	1160	Cys/Met metabolism PLP-dependent enzyme
SAR0371	402488	403591	1103	Cys/Met metabolism PLP-dependent enzyme
SAR0372	404255	405100	845	putative DNA-binding protein
SAR0373	405254	406135	881	putative membrane protein
SAR0374	406165	406368	203	conserved hypothetical protein
SAR0375	406380	407477	1097	putative GTP-binding protein
SAR0376	407563	407754	191	hypothetical protein
SAR0377	407998	408294	296	30S ribosomal protein S6
SAR0378	408315	408818	503	putative single-strand DNA-binding protein
SAR0379	408870	409112	242	30S ribosomal protein S18
SAR0380	409344	410063	719	hypothetical protein
SAR0381	410176	411390	1214	putative integrase
SAR0382	411551	412174	623	DNA-binding protein
SAR0383	412269	412487	218	putative DNA-binding protein
SAR0384	412488	412760	272	conserved hypothetical protein
SAR0385	412772	412945	173	putative exported protein
SAR0386	412912	413058	146	hypothetical protein
SAR0389	413116	413499	383	hypothetical protein
SAR0390	413500	413826	326	hypothetical protein
SAR0391	413891	414760	869	hypothetical protein
SAR0392	414774	416483	1709	hypothetical protein
SAR0393	416793	417173	380	hypothetical protein
SAR0394	417170	417811	641	hypothetical protein
SAR0395	418519	418863	344	hypothetical protein
SAR395a	418894	419547	653	hypothetical protein
SAR0396	419600	420127	527	hypothetical protein
SAR0397	420130	420471	341	hypothetical protein
ahpF	420468	421037	569	putative terminase small subunit
ahpC	421275	422282	1007	hypothetical protein
SAR0400	422460	422861	401	hypothetical protein
SAR0401	422979	423491	512	putative membrane protein
SAR0401a	424449	425456	1007	hypothetical protein
SAR0402	425462	426052	590	integrase (fragment)
SAR0403	426413	426781	368	putative exported protein
SAR0404	426962	427534	572	putative lipoprotein
SAR0405	427672	427935	263	hypothetical protein
xpt	428229	428483	254	putative membrane protein
pbuX	428522	428731	209	hypothetical protein
guaB	428909	429490	581	phosphoglycerate mutase family protein
guaA	429556	429939	383	putative membrane protein
SAR0411	430027	430134	107	hypothetical protein
SAR0414	430210	430836	626	putative lipoprotein
SAR0416	430909	432528	1619	hypothetical protein
SAR0418	432643	434166	1523	alkyl hydroperoxide reductase subunit F
SAR0419	434182	434751	569	alkyl hydroperoxide reductase subunit C
SAR0420	435242	435997	755	nitroreductase family protein
SAR0421	436077	437465	1388	putative sodium:dicarboxylate symporter protein
SAR0422	437550	437651	101	hypothetical protein
SAR0423	438408	438569	161	hypothetical protein
SAR0424	438584	439540	956	putative DNA-binding protein
SAR0425	439658	440320	662	hypothetical protein
SAR0426	440463	440870	407	hypothetical protein
set3	441383	441961	578	putative xanthine phosphoribosyltransferase
set1	441961	443229	1268	putative xanthine permease
set5	443267	444733	1466	putative inosine-5'-monophosphate dehydrogenase
set4	444758	446299	1541	putative GMP synthase
SAR0432	446829	447365	536	hypothetical protein
SAR0433	447757	448462	705	conserved hypothetical protein (pseudogene)
SAR0434	448771	448947	176	hypothetical protein
SAR0435	448957	449082	125	hypothetical protein (fragment)
SAR0436	449108	449295	187	hypothetical protein (fragment)
SAR0437	450191	450352	161	putative transposase
SAR0438	450752	450871	119	hypothetical protein
SAR0439	450865	451224	359	hypothetical protein
SAR0442	451243	452088	845	putative membrane protein
SAR0443	452560	453240	680	conserved hypothetical protein
SAR0444	453523	454224	701	exotoxin
SAR0445	454512	455543	1031	exotoxin
SAR0447	455890	456810	920	exotoxin
SAR0448	456957	457082	125	exotoxin
SAR0449	457171	457875	704	hypothetical protein
SAR0450	458322	459017	695	exotoxin 3
SAR0451	459358	460056	698	exotoxin 1
SAR0452	460419	461102	683	exotoxin 5
SAR0453	461180	461311	131	exotoxin 4
SAR0454	461364	462920	1556	hypothetical protein
SAR0455	462913	464145	1232	putative type I restriction enzyme modification
SAR0456	464528	465226	698	putative restriction and modification system
SAR0457	465245	466732	1487	exotoxin
SAR0457a	466838	467146	308	putative exported protein
SAR0458	467510	468295	785	putative exported protein
SAR0459	468343	469116	773	putative lipoprotein
SAR0460	469147	469949	802	putative lipoprotein
SAR0461	469987	470757	770	putative lipoprotein (pseudogene)
SAR0462	470789	471589	800	putative membrane protein
SAR0463	471608	472402	794	putative lipoprotein
SAR0464	472568	473389	821	putative lipoprotein
SAR0465	473382	474709	1327	putative lipoprotein
SAR0466	474706	475029	323	hypothetical protein (pseudogene)
SAR0467	475048	475362	314	hypothetical protein
SAR0468	475651	475845	194	hypothetical protein
SAR0469	476030	477232	1202	putative membrane protein
SAR0470	477501	477629	128	putative cobalamin synthesis protein
gltA	478818	480302	1484	hypothetical protein
gltB	480315	483020	2705	putative NADH-Ubiquinone/plastoquinone (complex
SAR0473	483182	483544	362	hypothetical protein
SAR0474	483773	484120	347	conserved hypothetical protein
SAR0475	484227	484901	674	putative membrane protein
SAR0475a	484938	485672	734	putative membrane protein
SAR0476	485874	485963	89	conserved hypothetical protein
dnaX	486126	487466	1340	hypothetical protein
SAR0478	487683	488588	905	sodium:neurotransmitter symporter family
recR	488581	489723	1142	pyridoxal-phosphate dependent enzyme
SAR0480	490014	491039	1025	putative Cys/Met metabolism PLP-dependent
SAR0481	491043	491702	659	ABC transporter ATP-binding protein
