nombre	inicio	final	longitud	producto
SAR0482	491739	492581	842	putative transport system membrane protein
tmk	492915	493919	1004	putative lipoprotein
SAR0484	494106	494375	269	putative exported protein
holB	494516	494920	404	putative membrane protein
SAR0486	494910	495395	485	MutT domain containing protein
SAR0487	495564	496346	782	putative acetyltransferase
SAR0488	496343	497461	1118	putative membrane protein
SAR0489	497576	498460	884	putative membrane protein
SAR0490	498641	503140	4499	LysR family regulatory protein
metG	503158	504621	1463	glutamate synthase, large subunit
SAR0492	505439	506866	1427	glutamate synthase, small subunit
SAR0493	506930	508570	1640	sugar-specific PTS transport system, IIBC
SAR0494	508595	509323	728	putative glycosyl hydrolase
veg	509760	509825	65	GntR family regulatory protein
SAR0496	509964	510488	524	hypothetical protein
purR	510557	512254	1697	acetyltransferase (GNAT) family protein
yabJ	512344	512661	317	DNA polymerase III, tau subunit
spoVG	512668	513264	596	conserved hypothetical protein
gcaD	519424	520212	788	putative recombination protein
prs	520236	520991	755	16S ribosomal RNA
rplY	521423	522760	1337	23S ribosomal RNA
SAR0503	522762	523379	617	5S ribosomal RNA
SAR0504	523407	523736	329	putative insertion element protein
SAR0505	523950	524876	926	putative insertion element protein
SAR0506	524877	525680	803	Orn/Lys/Arg decarboxylase family protein
SAR0507	525697	526044	347	putative thymidylate kinase
SAR0508	526318	527043	725	conserved hypothetical protein
SAR0509	527036	527284	248	putative DNA polymerase III, delta' subunit
SAR0510	527286	528125	839	conserved hypothetical protein
hpt	528410	530383	1973	conserved hypothetical protein
ftsH	530414	531187	773	conserved hypothetical protein
SAR0513	531354	531890	536	conserved hypothetical protein
SAR0514	531901	532794	893	tetrapyrrole (corrin/porphyrin) methylase family
folP	532894	533157	263	putative methionyl-tRNA synthetase
folB	533468	534316	848	putative TatD related DNase
folK	534330	535154	824	conserved hypothetical protein
lysS	535171	535551	380	ribosomal RNA adenine dimethylase
SAR0519	535624	535926	302	conserved hypothetical protein
SAR0520	536269	537621	1352	conserved hypothetical protein
SAR0521	537768	538733	965	putative pur operon repressor
SAR0522	538883	539536	653	putative regulatory protein
SAR0523	539847	540419	572	stage V sporulation protein G
nupC	540419	543925	3506	putative UDP-N-acetylglucosamine
SAR0525	543915	545441	1526	ribose-phosphate pyrophosphokinase
SAR0526	545441	546634	1193	putative 50S ribosomal protein L25
SAR0527	546631	546894	263	putative peptidyl-tRNA hydrolase
clpC	546912	547304	392	putative transcription-repair coupling factor
radA	547409	547810	401	putative polysaccharide biosynthesis protein
SAR0530	547990	549285	1295	putative tetrapyrrole (corrin/porphyrin)
gltX	549290	549829	539	S4 domain containing protein
cysE	550087	552180	2093	putative cell division protein
cysS	552594	553475	881	putative RNA binding protein
SAR0534	553654	554586	932	conserved hypothetical protein
yacO	554802	555605	803	putative hypoxanthine phosphoribosyltransferase
SAR0536	555583	555948	365	putative cell division protein
sigH	555945	556421	476	putative chaperonin
rpmG3	556960	558447	1487	putative O-acetylserine (thiol)-lyase
secE	565186	565974	788	dihydropteroate synthase
nusG	565998	566753	755	dihydroneopterin aldolase
rplK	567324	568706	1382	putative
rplA	568810	569697	887	lysyl-tRNA synthetase
rplJ	569701	570261	560	5S ribosomal RNA
rplL	570468	571682	1214	putative insertion element protein
SAR0546	571840	572301	461	putative insertion element protein
rpoB	572320	572886	566	GntR family regulatory protein
rpoC	572876	573883	1007	putative pyridoxine biosynthesis protein
SAR0549	573897	576353	2456	SNO glutamine amidotransferase family protein
rpsL	576837	578201	1364	nucleoside permease
rpsG	578226	579299	1073	putative DNA-binding protein
fus	579856	581310	1454	conserved hypothetical protein
tuf	581734	582381	647	putative phosphotransferase
SAR0554	582365	583765	1400	putative stress response-related Clp ATPase
kbl	583758	584162	404	putative DNA repair protein
SAR0556	584170	584916	746	putative membrane protein
SAR0557	584916	585440	524	putative glutamyl-tRNA synthetase
SAR0558	585521	586090	569	serine acetyltransferase
SAR0559	586205	586348	143	cysteinyl-tRNA synthetase
SAR0560	586404	586586	182	conserved hypothetical protein
SAR0561	586599	587147	548	SpoU rRNA Methylase family protein
SAR0562	587328	587750	422	conserved hypothetical protein
SAR0563	587958	588647	689	putative DNA-binding protein
SAR0564	588922	589422	500	50S ribosomal protein L33 type 3
SAR0565	589465	589833	368	preprotein translocase SecE subunit
sdrC	590008	590616	608	transcription antitermination protein
bbp	590831	594382	3551	50S ribosomal protein L11
SAR0568	594519	598142	3623	50S ribosomal protein L1
SAR0569	598222	598533	311	50S ribosomal protein L10
SAR0570	598631	599044	413	50S ribosomal protein L7/L12
SAR0571	599110	599580	470	conserved hypothetical protein
SAR0572	599703	601784	2081	DNA-directed RNA polymerase beta chain protein
SAR0573	602001	603185	1184	DNA-directed RNA polymerase beta' chain protein
SAR0574	603466	604641	1175	putative ribosomal protein
SAR0575	604812	605999	1187	30S ribosomal protein S12
SAR0576	606275	607153	878	30S ribosomal protein S7
proP	607311	608948	1637	translation elongation factor G
SAR0578	609162	610127	965	translation elongation factor Tu
SAR0580	610462	611538	1076	putative peptidase
SAR0581	611789	612472	683	putative 2-amino-3-ketobutyrate coenzyme A
SAR0582	612588	613250	662	ThiJ/PfpI family protein
SAR0583	613243	613860	617	putative L-ribulokinase
SAR0584	613927	614397	470	conserved hypothetical protein
SAR0585	614544	615413	869	putative aminotransferase
ung	615433	615999	566	haloacid dehalogenase-like hydrolase
SAR0587	616430	619150	2720	putative deoxyadenosine kinase protein
SAR0588	619547	622960	3413	putative deoxyadenosine kinase protein
SAR0589	623079	624551	1472	putative deaminase
SAR0590	624677	626167	1490	putative haloacid dehalogenase-like hydrolase
SAR0591	626449	627327	878	conserved hypothetical protein
SAR0592	627340	628005	665	putative surface anchored protein
SAR0593	628019	628378	359	bone sialoprotein-binding protein
pta	628658	629416	758	putative glycosyl transferase
SAR0595	629493	630125	632	putative glycosyl transferase
mvaK1	630127	630675	548	conserved hypothetical protein
mvaD	630788	631435	647	conserved hypothetical protein
mvaK2	631938	633338	1400	conserved hypothetical protein
SAR0599	633590	633883	293	putative glucosamine-6-phosphate isomerase
SAR0600	633883	635259	1376	putative hexulose-6-phosphate synthase
SAR0601	635261	636400	1139	putative 6-phospho-3-hexuloisomerase
SAR0602	636375	636740	365	putative haloacid dehalogenase-like hydrolase
SAR0603	636743	637012	269	putative proline/betaine transporter
SAR0604	637213	637380	167	putative membrane protein
SAR0607	637913	638743	830	putative AMP-binding enzyme
SAR0608	638927	639583	656	putative ketoacyl-CoA thiolase
SAR0609	639584	639964	380	hypothetical protein
SAR0610	640097	640465	368	hypothetical protein
SAR0611	640586	642070	1484	hypothetical protein
SAR0612	642212	642664	452	conserved hypothetical protein
adhA	642677	643441	764	putative uracil-DNA glycosylase
SAR0614	643752	643949	197	hypothetical protein
argS	643989	644741	752	putative membrane protein
SAR0617	644909	645895	986	putative amino acid permease
SAR0618	645898	646734	836	putative membrane protein
SAR0619	647321	648241	920	putative membrane protein
SAR0620	648246	649229	983	hypothetical protein
SAR0621	649242	650318	1076	conserved hypothetical protein
SAR0622	650495	650836	341	putative phosphate acetyltransferase
SAR0623	650888	652210	1322	lipoate-protein ligase A protein
SAR0624	652197	652637	440	mevalonate kinase
sarA	653261	654655	1394	mevalonate diphosphate decarboxylase
SAR0626	654659	655294	635	phosphomevalonate kinase
SAR0627	655260	655529	269	hypothetical protein
SAR0628	655530	656151	621	pyridine nucleotide-disulphide oxidoreductase
SAR0629	656291	656920	629	putative DNA-binding protein
SAR0630	657373	658311	938	putative membrane protein
SAR0631	658521	659057	536	putative membrane protein
SAR0632	659226	659702	476	hypothetical protein
SAR0633	659742	661037	1295	putative membrane protein (pseudogene)
SAR0634	661080	661586	506	putative membrane protein
SAR0635	662085	663095	1010	aldo/keto reductase family protein
SAR0637	663359	663787	428	conserved hypothetical protein
SAR0638	663784	665445	1661	putative acetyltransferase
SAR0641	665852	666487	635	putative phosphohydrolase
SAR0642	666806	667693	887	conserved hypothetical protein
SAR0643	667843	668793	950	alcohol dehydrogenase
sirR	668848	669567	719	conserved hypothetical protein
SAR0645	669551	670351	800	putative arginyl-tRNA synthetase
tagA	670487	670993	506	putative DNA repair protein
tagH	671155	671871	716	putative transport system lipoprotein
tagG	672040	672828	788	FecCD transport family protein
tagB	673078	673452	374	haloacid dehalogenase-like hydrolase
SAR0650	674399	675328	929	putative hydrolase
tagD	675521	675745	224	putative exported protein
pbp4	675762	675965	203	putative membrane protein
SAR0653	676120	676680	560	putative esterase
SAR0654	676699	679101	2402	staphylococcal accessory regulator A
SAR0655	679088	679513	425	putative membrane protein
SAR0656	679510	679854	344	hypothetical protein
fhuA	679844	681340	1496	hypothetical protein
fhuB	681341	681823	482	phage integrase family protein
fhuD	681820	682122	302	putative NADH-Ubiquinone/plastoquinone (complex
SAR0660	682097	682456	359	putative membrane protein
SAR0661	682874	684916	2042	putative membrane protein
SAR0662	685002	686150	1148	putative NADH-Ubiquinone/plastoquinone (complex
SAR0663	686154	686688	534	putative membrane protein
SAR0664	687790	688719	929	putative membrane protein
SAR0665	688716	689552	836	putative membrane protein (pseudogene)
SAR0666	689546	690289	743	sodium/hydrogen exchanger family protein
SAR0667	690411	691055	644	putative membrane protein
SAR0668	691135	691887	752	putative haloacid dehydrogenase-like hydrolase
SAR0669	692123	692887	764	ABC transporter extracellular binding protein
SAR0670	692947	693741	794	ABC transporter permease protein
SAR0671	694067	694900	833	ABC transporter ATP-binding protein
SAR0672	694999	696102	1103	putative metalloregulator
SAR0673	696099	697160	1061	putative membrane protein
SAR0674	697223	697621	398	teichoic acid biosynthesis protein
SAR0675	697738	699033	1295	teichoic acid ABC transporter ATP-binding
SAR0676	699454	701181	1727	teichoic acid ABC transporter permease protein
SAR0679	701252	701332	80	teichoic acid biosynthesis protein
SAR0680	701540	702769	1229	putative glycosyl transferase
SAR0681	703294	704127	833	glycerol-3-phosphate cytidylyltransferase
SAR0682	704409	705206	797	penicillin-binding protein 4
SAR0683	705242	706246	1004	ABC transporter ATP-binding protein
SAR0684	706243	707259	1016	hypothetical protein
SAR0687	707493	708461	968	putative Na+ dependent nucleoside transporter
SAR0688	708503	709087	584	putative membrane protein
arsR1	709080	709442	362	ferrichrome transport ATP-binding protein
arsB1	709558	710055	497	ferrichrome transport permease
arsC	710511	711578	1067	ferrichrome transport permease
SAR0693	711729	712772	1043	putative dihydroxyacetone kinase
SAR0694	713100	713528	428	putative dihydroxyacetone kinase
SAR0695	713726	714232	506	conserved hypothetical protein
SAR0696	714345	715268	923	hypothetical protein
SAR0697	715284	715958	674	putative membrane protein
SAR0698	715951	716991	1040	putative esterase
SAR0702	717138	717899	761	hypothetical protein
SAR0703	717889	719778	1889	putative acetyltransferase
SAR0704	720394	721011	617	hypothetical protein
SAR0705	721027	722034	1007	putative response regulator protein
SAR0706	722621	723418	797	putative sensor histidine kinase protein
SAR0710	723779	724423	644	putative ABC transporter protein
SAR0714	725107	727259	2152	putative ABC transporter permease
SAR0715	727339	727764	425	conserved hypothetical protein
SAR0716	727954	728670	716	putative phosphate transport protein
SAR0717	728670	729143	473	putative exported protein
SAR0718	729496	730140	644	putative membrane protein
SAR0719	730258	731124	866	AraC family regulatory protein (pseudogene)
SAR0720	731256	732476	1220	hypothetical protein
SAR0721	732473	732904	431	conserved hypothetical protein
SAR0722	733183	734391	1208	conserved hypothetical protein
cadA	734448	735122	674	hypothetical protein
cadC	735157	735369	212	LysR family regulatory protein
SAR0725	735689	736024	335	putative sugar efflux transporter
SAR0726	736085	736399	314	putative membrane protein (pseudogene)
SAR0728	736399	737688	1289	putative transposase (pseudogene)
SAR0729	737706	738101	395	putative transposase
SAR0730	738308	738466	158	putative membrane protein
SAR0731	738481	738774	293	recombinase (fragment)
SAR0732	738849	740783	1934	arsenical resistance operon repressor 1
SAR0733	740787	741098	311	arsenical pump membrane protein 1
SAR0734	741110	741736	626	arsenate reductase
SAR0735	742098	743744	1646	putative membrane protein
bacA	743899	744539	640	putative exported protein
SAR0737	745289	745432	143	putative membrane protein
SAR0738	745474	746334	860	putative exported protein
SAR0739	746421	746762	341	ABC transporter ATP-binding protein
SAR0740	746836	746967	131	putative transposase
SAR0741	746977	747081	104	plasmid recombination enzyme (pseudogene)
SAR0742	747622	748364	742	hypothetical protein
SAR0743	748482	748598	116	plasmid replication initiation protein
SAR0744	748651	748653	2	putative DNA-binding protein
SAR0745	749717	749902	185	hypothetical protein
SAR0746	750428	750637	209	putative membrane protein
SAR0747	750819	751142	323	putative replication-associated protein
norA	751371	751463	92	hypothetical protein
SAR0749	751765	752586	821	putative replication initiation protein
SAR0750	752711	753706	995	putative replication protein (fragment)
SAR0751	754041	754616	575	putative membrane protein
SAR0752	754883	756928	2045	hypothetical protein
fruA	756943	758376	1433	putative membrane protein
SAR0754	758443	760089	1646	LysR family regulatory protein
SAR0755	760452	762632	2180	putative membrane protein
SAR0756	762625	762990	365	putative resolvase
SAR0757	763228	763605	377	putative cation exporting ATPase protein
saeS	763700	764374	674	multicopper oxidase protein
saeR	765037	765726	689	putative transposase
SAR0760	765853	766296	443	probable cadmium-transporting ATPase
SAR0761	766363	766752	389	putative cadmium efflux system accessory
SAR0762	766890	767189	299	Tn554 transposase C
SAR0763	767269	767811	542	putative transposase
SAR0764	767906	768472	566	putative membrane protein
SAR0765	768474	768932	458	putative acetyltransferase
SAR0766	768935	769618	683	putative lipoprotein
SAR0767	769790	770665	875	hypothetical protein
SAR0768	770884	772515	1631	putative acetyltransferase
SAR0769	772512	774185	1673	conserved hypothetical protein
SAR0770	774312	774755	443	conserved hypothetical protein
SAR0771	774982	775908	926	putative exported protein
SAR0772	776011	776919	908	putative undecaprenol kinase
SAR0773	776954	777241	287	ABC transporter ATP-binding protein
SAR0774	777524	779077	1553	ABC transporter ATP-binding protein
SAR0775	779163	780536	1373	MarR family regulatory protein
SAR0776	780691	780975	284	putative cobalamin synthesis protein
SAR0777	780972	781592	620	aldo/keto reductase family protein
SAR0778	781776	782198	422	putative membrane protein
SAR0779	782414	783580	1166	putative sodium:sulfate symporter protein
SAR0780	783865	784329	464	putative DNA photolyase
SAR0781	784503	784985	482	putative membrane protein
SAR0782	785238	785999	761	putative membrane protein
SAR0783	785996	786916	920	conserved hypothetical protein
SAR0784	786922	788880	1958	fluoroquinolone resistance protein
rir1	789183	790364	1181	putative exported protein
rir2	790585	791934	1349	conserved hypothetical protein
sstA	792148	792987	839	DeoR ramily regulatory protein
sstB	793119	794102	983	putative phosphofructokinase
sstC	794174	795229	1055	PTS transport system, fructose-specific IIABC
sstD	795229	795915	686	putative N-acetylglucosamine-6-phosphate
SAR0791	795890	796363	473	putative membrane protein
murB	796705	797145	440	aldo/keto reductase family protein
SAR0793	797425	798009	584	putative glucosyl transferase
SAR0794	798108	798821	713	histidine kinase protein
SAR0795	798825	799244	419	response regulator protein
SAR0796	799246	799914	668	putative membrane protein
pepT	800265	800858	593	putative lipoprotein
SAR0798	800842	801993	1151	putative membrane protein
SAR0799	801993	802601	608	putative radical activating enzyme
SAR0800	802667	802873	206	putative 6-pyruvoyl tetrahydropterin synthase
SAR0801	802961	803671	710	conserved hypothetical protein
SAR0802	803655	804659	1004	glutamine amidotransferase class-I protein
SAR0803	805133	807073	1940	para-aminobenzoate synthase component
SAR0804	807351	809228	1877	putative para-aminobenzoate synthetase
SAR0805	809240	811021	1781	putative membrane protein
SAR0806	811242	812219	977	conserved hypothetical protein
secA	812212	813726	1514	conserved hypothetical protein
prfB	813966	815024	1058	putative sulfatase
SAR0809	815183	815725	542	ABC transporter ATP-binding protein
SAR0810	815730	815864	134	putative ATP-dependent DNA helicase
SAR0811	816277	817194	917	ABC transporter ATP-binding protein
uvrB	817464	818969	1505	ABC transporter permease protein
uvrA	819309	819809	500	putative aminotransferase
hprK	819829	820695	866	conserved hypothetical protein
lgt	821497	821895	398	hypothetical protein
SAR0816	821858	823963	2105	putative diacylglycerol kinase protein
SAR0817	824083	825054	971	putative proton-dependent oligopeptide transport
trxB	825431	826402	971	conserved hypothetical protein
SAR0820	826389	827345	956	putative membrane protein
SAR0821	827342	828103	761	conserved hypothetical protein
SAR0822	828218	829246	1028	ribonucleoside-diphosphate reductase alpha
clpP	829563	829877	314	ribonucleoside-diphosphate reductase beta chain
SAR0824	829895	830818	923	FecCD transport family protein
SAR0825	830945	831463	518	FecCD transport family protein
SAR0826	831583	832461	878	ABC transporter ATP-binding protein
gapR	832615	832935	320	lipoprotein
gap1	833360	834484	1124	hypothetical protein
pgk	834672	835898	1226	putative UDP-N-acetylenolpyruvoylglucosamine
tpiA	835912	836406	494	hypothetical protein
pgm	836424	837185	761	putative lipoprotein
eno	837381	838451	1070	conserved hypothetical protein
SAR0833	838769	839824	1055	putative glycerate kinase
secG	839988	840629	641	putative peptidase T
est	840773	841639	866	putative membrane protein
rnr	842003	843085	1082	putative membrane protein
smpB	843078	843752	674	putative membrane protein
tmRNA	843813	844385	572	putative glycosyl transferase
SAR0839	844799	847330	2531	putative membrane protein
SAR0840	847645	847716	71	conserved hypothetical protein
SAR0841	849524	850363	839	putative helicase
clfA	850537	851187	650	conserved hypothetical protein
SAR0845	851184	851420	236	putative S30EA family ribosomal protein
SAR0846	851683	853674	1991	preprotein translocase SecA subunit
nuc	853682	856528	2846	peptide chain release factor 2
cspC	857139	858071	932	putative exported protein
SAR0849	858077	858919	842	putative phosphohydrolase
SAR0850	858927	859412	485	putative membrane protein
SAR0851	859420	860859	1439	excinuclease ABC subunit B
SAR0852	860926	861861	935	excinuclease ABC subunit A
SAR0853	862629	863540	911	HPr kinase/phosphatase
SAR0854	863537	864532	995	prolipoprotein diacylglyceryl transferase
SAR0855	864641	865585	944	putative acetyltransferase
SAR0856	866154	866741	587	conserved hypothetical protein
SAR0857	866923	868557	1634	putative thioredoxin reductase
SAR0858	868764	869666	902	conserved hypothetical protein
SAR858a	870369	870998	629	conserved hypothetical protein
SAR0859	871492	872505	1013	conserved hypothetical protein
SAR0860	872558	873568	1010	putative ATP-dependent Clp protease proteolytic
SAR0861	873707	874897	1190	putative malolactic enzyme
SAR0862	875019	875780	761	conserved hypothetical protein
SAR0863	875783	877300	1517	putative exported protein
gcvH	877430	878734	1304	glycolytic operon regulator
SAR0865	879071	879529	458	glyceraldehyde 3-phosphate dehydrogenase 1
SAR0867	879596	879829	233	phosphoglycerate kinase
SAR0868	879958	880698	740	triosephosphate isomerase
SAR0870	880732	883104	2372	putative 2,3-bisphosphoglycerate-independent
SAR0871	883126	883590	464	putative enolase
SAR0872	883681	884039	358	putative membrane protein
SAR0874	884556	885170	614	putative protein-export membrane protein
SAR0875	885458	886186	728	putative carboxylesterase
SAR0876	886785	887306	521	putative ribonuclease R
SAR0877	887445	887975	530	putative tmRNA-binding protein
csdB	888239	891328	3089	putative membrane protein
SAR0879	891549	893056	1507	putative lipoprotein
SAR0880	893407	894432	1025	putative membrane protein
SAR0881	894763	895320	557	putative acetyltransferase
SAR0882	895661	896347	686	clumping factor
SAR0883	896704	896904	200	putative exported protein (pseudogene)
SAR0884	897401	897619	218	putative exported protein
SAR0885	897681	897965	284	putative exported protein
SAR0886	898053	898622	569	thermonuclease precursor
lipA	898810	898998	188	putative cold shock protein
SAR0888	899027	899287	260	hypothetical protein
SAR0889	899628	899831	203	hypothetical protein
SAR0890	899828	900064	236	putative exported protein
SAR0891	900289	900870	581	putative membrane protein
SAR0892	900943	901560	617	putative membrane protein
SAR0893	901716	902210	494	hypothetical protein
dltA	902418	902468	50	hypothetical protein
dltB	902609	903031	422	phosphoglycerate mutase family protein
dltC	903179	903895	716	putative LysE type translocator protein
dltD	903978	904517	539	hypothetical protein
SAR0898	904667	904987	320	hypothetical protein
SAR0899	905131	905487	356	OsmC-like protein
SAR0900	905645	906025	380	putative type I 3-dehydroquinase
SAR0901	906203	907081	878	nitroreductase family protein
SAR0902	907672	908058	386	putative thioredoxin
SAR0903	908051	908347	296	conserved hypothetical protein
pepA	908597	909622	1025	glycine cleavage system H protein
SAR0905	909615	910310	695	conserved hypothetical protein
SAR0906	910328	911149	821	hypothetical protein
SAR0907	911965	912159	194	putative thioredoxin
mnhG	912393	913244	851	ABC transporter ATP-binding protein
mnhF	913572	914333	761	ABC transporter permease protein
mnhE	914431	915738	1307	putative lipoprotein
mnhD	915853	917094	1241	conserved hypothetical protein
mnhC	917084	917548	464	putative membrane protein
mnhB	917699	919096	1397	ABC transporter ATP-binding protein
mnhA	919428	919742	314	conserved hypothetical protein
SAR0915	920111	921151	1040	putative selenocysteine lyase
SAR0916	921165	922232	1067	NifU-like protein
SAR0917	922532	923380	848	conserved hypothetical protein
SAR0918	923393	924220	827	putative membrane protein
rocD	924247	925566	1319	putative membrane protein
SAR0920	925650	926567	917	putative dioxygenase
glpQ	926696	927079	383	conserved hypothetical protein
argH	927158	927424	266	putative membrane protein
argG	927522	927956	434	putative 5'-nucleotidase
SAR0924	927956	928735	779	putative lipoic acid synthetase
SAR0925	928768	929727	959	conserved hypothetical protein
spsA	930138	930290	152	conserved hypothetical protein
spsB	930306	931763	1457	conserved hypothetical protein
SAR0928	931760	932974	1214	haloacid dehalogenase-like hydrolase
SAR0929	932992	933228	236	D-isomer specific 2-hydroxyacid dehydrogenase
SAR0930	933225	934400	1175	putative membrane protein
SAR0931	934662	934904	242	D-alanine-D-alanyl carrier protein ligase
SAR0932	935005	935328	323	putative activated D-alanine transport protein
SAR0933	935388	936452	1064	D-alanyl carrier protein
SAR0934	936769	937005	236	putative lipoteichoic acid biosynthesis protein
SAR0935	937018	937377	359	conserved hypothetical protein
SAR0936	937831	939039	1208	conserved hypothetical protein
SAR0937	939170	940645	1475	putative pyridine nucleotide-disulphide
clpB	941056	942372	1316	conserved hypothetical protein
SAR0939	942391	942765	374	conserved hypothetical protein
SAR0940	942821	943975	1154	putative pyridine nucleotide-disulphide
SAR0941	944238	944594	356	cytosol aminopeptidase family protein
SAR0942	944572	944865	293	putative transporter protein
SAR0943	944865	945344	479	conserved hypothetical protein
SAR0944	945346	946842	1496	hypothetical protein
SAR0945	946835	947176	341	Na+/H+ antiporter subunit
fabH	947176	947604	428	Na+/H+ antiporter subunit
fabF	947597	950002	2405	Na+/H+ antiporter subunit
SAR0948	950133	950516	383	Na+/H+ antiporter subunit
oppB	950580	951173	593	Na+/H+ antiporter subunit
oppC	951588	951965	377	Na+/H+ antiporter subunit
oppD	952327	953454	1127	Na+/H+ antiporter subunit
oppF	953762	954952	1190	conserved hypothetical protein
SAR0953	955061	956305	1244	putative cyclophilin type peptidyl-prolyl
SAR0955	956700	957629	929	putative S1 RNA binding domain
appD	957871	959250	1379	NADH:flavin oxidoreductase / NADH oxidase family
appF	959240	960445	1205	ornithine aminotransferase
