nombre	inicio	final	longitud	producto
appC	960796	962127	1331	putative NAD-specific glutamate dehydrogenase
SAR0961	962453	963028	575	putative glycerophosphoryl diester
SAR0962	963033	963557	524	putative argininosuccinate lyase
SAR0963	963573	964148	575	putative argininosuccinate synthase
trpS	964308	967784	3476	putative glucose-6-phosphate isomerase
SAR0965	967785	971438	3653	putative membrane protein
SAR0966	971604	972506	902	putative signal peptidase Ia
SAR0967	972832	973221	389	signal peptidase Ib
pepB	973598	975244	1646	conserved hypothetical protein
SAR0969	975316	976632	1316	conserved hypothetical protein
SAR0970	976684	977508	824	fumarylacetoacetate (FAA) hydrolase family
SAR0971	977622	977930	308	putative membrane protein
SAR0972	977943	978068	125	putative transposase
SAR0973	978510	980324	1814	coenzyme A disulfide reductase
SAR0974	980527	983136	2609	putative haloacid dehalogenase-like hydrolase
SAR0975	983195	984064	869	conserved hypothetical protein
SAR0976	984175	985320	1145	hypothetical protein
SAR0977	985304	985945	641	putative membrane protein
fabI	985938	987056	1118	putative ATPase subunit of an ATP-dependent
SAR0979	987040	987555	515	LysR family regulatory protein
SAR0980	987866	988300	434	hypothetical protein
SAR0981	988557	988742	185	hypothetical protein
SAR0982	989038	989979	941	putative membrane protein
SAR0983	989991	991235	1244	conserved hypothetical protein
SAR0985	991290	991661	371	putative exported protein
SAR0986	991904	992830	926	putative membrane protein
SAR0987	992830	993900	1070	putative 3-oxoacyl-[acyl-carrier-protein]
murE	993916	994998	1082	3-oxoacyl-[acyl-carrier-protein] synthase II
SAR0989	994988	995929	941	putative membrane protein
prfC	995948	997603	1655	putative oligopeptide transport system permease
SAR0991	997815	998060	245	putative oligopeptide transport system permease
SAR0992	998073	999020	947	putative oligopeptide transport ATP-binding
SAR0993	1000655	1001641	986	putative oligopeptide transport ATP-binding
SAR0994	1001644	1002624	980	transport system extracellular binding
SAR0995	1002617	1003267	650	transport system extracellular binding
SAR0996	1003279	1004160	881	putative transposase
SAR0997	1004249	1005037	788	putative oligopeptide transport ATP-binding
SAR0998	1005258	1005815	557	putative oligopeptide transport ATP-binding
SAR0999	1006111	1007757	1646	putative oligopeptide transport system permease
SAR1000	1007784	1008773	989	putative oligopeptide transport system permease
SAR1001	1009068	1009463	395	putative transposase
SAR1002	1009834	1010553	719	putative insertion element protein
SAR1003	1010674	1011660	986	putative transposase
SAR1004	1011708	1013516	1808	putative tryptophanyl-tRNA synthetase
SAR1005	1013976	1014782	806	conserved hypothetical protein
SAR1006	1014805	1015170	365	regulatory protein
SAR1007	1015274	1015867	593	hypothetical protein
SAR1010	1016053	1016400	347	putative oligopeptidase
SAR1011	1016417	1017052	635	conserved hypothetical protein
SAR1012	1017069	1017878	809	protozoan/cyanobacterial globin family protein
SAR1013	1017875	1018729	854	conserved hypothetical protein
SAR1014	1018750	1020135	1385	conserved hypothetical protein
SAR1015	1020145	1021989	1844	conserved hypothetical protein
SAR1016	1022267	1023037	770	conserved hypothetical protein
SAR1017	1023233	1024318	1085	putative RNA pseudouridylate synthase
SAR1018	1024660	1026228	1568	putative divalent cation transport protein
menB	1026371	1027129	758	putative cation transport protein
sspC	1027295	1028020	725	enoyl-[acyl-carrier-protein] reductase [NADH]
sspB	1028022	1028873	851	putative membrane protein
sspA	1029169	1029300	131	sodium:alanine symporter family protein
SAR1023	1029615	1030124	509	conserved hypothetical protein
SAR1025	1030237	1031427	1190	hypothetical protein
atl	1031405	1032580	1175	hypothetical protein
SAR1027	1033012	1034496	1484	transposase (fragment)
SAR1028	1034486	1034737	251	conserved hypothetical protein
SAR1029	1034737	1036299	1562	putative membrane protein
fmt	1036601	1037404	803	conserved hypothetical protein
qoxD	1037638	1039947	2309	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-dia
qoxC	1039964	1041322	1358	hypothetical protein
qoxB	1041458	1042972	1514	peptide chain release factor 3
qoxA	1043461	1044030	569	putative membrane protein
SAR1035	1044231	1044458	227	putative protease
folD	1044539	1045525	986	putative sodium transport protein
purE	1045724	1045900	176	putative 5'-nucleotidase
purK	1045915	1046517	602	putative regulatory protein
purC	1046697	1046876	179	conserved hypothetical protein
SAR1041	1047536	1047817	281	putative lipoate-protein ligase A
purQ	1047861	1049825	1964	hypothetical protein
purL	1049828	1050148	320	putative membrane protein
purF	1050145	1050786	641	hypothetical protein
purM	1050874	1051164	290	putative exported protein
purN	1051201	1051308	107	putative membrane protein
purH	1051505	1051792	287	putative exported protein
purD	1051798	1053278	1480	ABC transporter ATP-binding protein
SAR1049	1053367	1053723	356	putative membrane protein
SAR1050	1054214	1055173	959	hypothetical protein
SAR1051	1055220	1055336	116	hypothetical protein
SAR1052	1055415	1055630	215	putative glycosyl transferases (pseudogene)
SAR1053	1055795	1056346	551	putative membrane protein
SAR1054	1056398	1057336	938	transport system extracellular binding
SAR1055	1057509	1058879	1370	hypothetical protein
ptsH	1058866	1060539	1673	putative membrane protein
ptsI	1060526	1061329	803	acetyltransferase (GNAT) family protein
SAR1058	1061322	1062143	821	UbiA prenyltransferase family protein
SAR1059	1062379	1062708	329	putative chorismate binding enzyme
SAR1060	1062746	1063927	1181	putative menaquinone biosynthesis bifunctional
SAR1061	1064009	1065082	1073	putative hydrolase
SAR1063	1065610	1066764	1154	putative naphthoate synthase
SAR1064	1066959	1067957	998	hypothetical protein
SAR1065	1068123	1068542	419	cysteine protease precursor
SAR1066	1068750	1072523	3773	glutamyl endopeptidase precursor
pdhA	1072751	1073185	434	putative aminotransferase
pdhB	1073341	1073811	470	putative membrane protein (pseudogene)
pdhC	1073859	1075085	1226	MarR family regulatory protein
pdhD	1075526	1076719	1193	bifunctional autolysin precursor
SAR1071	1077062	1077352	290	acetyltransferase (GNAT) family protein
SAR1072	1077349	1077954	605	conserved hypothetical protein
SAR1073	1077944	1079932	1988	putative exported protein
SAR1074	1079932	1081032	1100	autolysis and methicillin resistant-related
SAR1075	1081604	1081921	317	putative quinol oxidase polypeptide IV
SAR1076	1082761	1083621	860	putative quinol oxidase polypeptide III
SAR1077	1083822	1084304	482	putative quinol oxidase polypeptide I
SAR1078	1084291	1085415	1124	putative quinol oxidase polypeptide II
SAR1079	1085419	1086123	704	putative exported protein
SAR1080	1086123	1086386	263	FolD bifunctional protein [includes:
SAR1081	1086388	1087059	671	putative phosphoribosylaminoimidazole
SAR1082	1087052	1089241	2189	putative phosphoribosylaminoimidazole
SAR1083	1089220	1090704	1484	putative
SAR1084	1090697	1091725	1028	conserved hypothetical protein
SAR1085	1091728	1092294	566	putative phosphoribosylformylglycinamidine
SAR1086	1092309	1093787	1478	putative phosphoribosylformylglycinamidine
SAR1087	1093809	1095056	1247	putative amidophosphoribosyltransferase
SAR1088	1095324	1096145	821	putative phosphoribosylformylglycinamidine
ctaA	1096123	1097523	1400	putative phosphoribosylglycinamide
ctaB	1097538	1098113	575	putative bifunctional purine biosynthesis
SAR1091	1098697	1098831	134	putative phosphoribosylamine--glycine ligase
SAR1092	1098983	1100278	1295	putative cobalt transport protein
SAR1093	1100703	1101875	1172	ABC transporter ATP-binding protein
SAR1094	1101929	1102471	542	putative membrane protein
SAR1095	1102625	1102891	266	hypothetical protein
SAR1096	1102894	1104612	1718	putative membrane protein
SAR1097	1104849	1105082	233	conserved hypothetical protein
coaD	1105280	1106641	1361	hypothetical protein
SAR1099	1106638	1107657	1019	histidine-containing phosphocarrier protein
SAR1100	1107790	1108452	662	phosphoenolpyruvate-protein phosphotransferase
rpmF	1108800	1110497	1697	putative glutaredoxin
isdB	1110497	1110715	218	putative cytochrome ubiquinol oxidase
isdA	1111197	1111748	551	putative membrane protein
isdC	1112113	1112739	626	putative potassium transport protein
isdD	1112910	1114022	1112	conserved hypothetical protein
isdE	1114026	1115003	977	conserved hypothetical protein
isdF	1115094	1116386	1292	putative polypeptide deformylase 2
srtB	1116390	1117796	1406	putative lipoprotein
SAR1109	1117967	1118242	275	putative pyruvate dehydrogenase E1 component,
SAR1109a	1118386	1118925	539	putative pyruvate dehydrogenase E1 component,
SAR1110	1118938	1120032	1094	dihydrolipoamide acetyltransferase component of
pheS	1120025	1120822	797	dihydrolipoamide dehydrogenase
pheT	1120828	1121637	809	conserved hypothetical protein
SAR1113	1121637	1122710	1073	putative DNA-binding protein
SAR1114	1122784	1123803	1019	putative ABC transport ATP-binding protein
SAR1115	1124086	1124505	419	putative ABC transport system permease protein
SAR1116	1124587	1125939	1352	putative ABC transport system permease protein
SAR1117	1126123	1126737	614	ABC transporter extracellular binding protein
trxA	1126894	1127721	827	putative membrane protein
uvrC	1127875	1128066	191	putative membrane protein
sdhC	1128168	1130015	1847	putative manganese transport protein
sdhA	1130154	1130321	167	conserved hypothetical protein
sdhB	1130323	1130805	482	inositol monophosphatase family protein
murI	1130946	1131221	275	putative membrane protein
SAR1124	1131535	1132761	1226	BipA family GTPase
SAR1125	1133314	1136766	3452	conserved hypothetical protein
SAR1126	1137034	1137945	911	conserved hypothetical protein
SAR1127	1138396	1139307	911	conserved hypothetical protein
SAR1129	1139332	1139793	461	putative cell division protein
fib	1140120	1141157	1037	putative pyruvate carboxylase
SAR1131	1141173	1141607	434	putative heme A synthase
SAR1132	1141674	1142603	929	putative protoheme IX farnesyltransferase
SAR1133	1142842	1143096	254	putative membrane protein
SAR1133a	1143099	1143488	389	putative membrane protein
SAR1134	1143558	1144100	542	conserved hypothetical protein
hla	1144102	1144584	482	putative exported protein
SAR1137	1144646	1145785	1139	conserved hypothetical protein
SAR1138	1145912	1146469	557	conserved hypothetical protein
SAR1139	1146549	1146722	173	putative methylase
SAR1140	1146876	1148834	1958	putative phosphopantetheine adenylyltransferase
SAR1141	1149036	1150100	1064	conserved hypothetical protein
otc	1150309	1150992	683	conserved hypothetical protein
SAR1143	1150992	1152068	1076	50S ribosomal protein L32
SAR1144	1152065	1152943	878	iron-regulated heme-iron binding protein
SAR1146	1152953	1153921	968	iron-regulated heme-iron binding protein
SAR1147	1153983	1154717	734	putative surface anchored protein
SAR1148	1154736	1155059	323	putative membrane protein
SAR1150	1155096	1155203	107	putative transport system extracellular binding
SAR1151	1155443	1156183	740	iron/heme permease
SAR1152	1156564	1157622	1058	sortase B
SAR1153	1157622	1160024	2402	conserved hypothetical protein
SAR1154	1160194	1161132	938	hypothetical protein
SAR1155	1161508	1161774	266	SpoU rRNA Methylase family protein
SAR1156	1161775	1162296	521	putative phenylalanyl-tRNA synthetase alpha
pbpA	1162369	1164081	1712	putative phenylalanyl-tRNA synthetase beta
mraY	1164091	1166439	2348	putative ribonuclease
murD	1166612	1166926	314	conserved hypothetical protein
SAR1160	1167250	1169031	1781	putative membrane protein
ftsA	1169355	1169969	614	DNA polymerase X family protein
ftsZ	1170021	1171787	1766	MutS family DNA mismatch repair protein
SAR1163	1171787	1172602	815	thioredoxin
SAR1164	1172841	1173641	800	putative excinuclease ABC subunit C
SAR1165	1173653	1174240	587	putative succinate dehydrogenase cytochrome
SAR1166	1174233	1174736	503	putative succinate dehydrogenase flavoprotein
SAR1167	1174866	1175033	167	putative succinate dehydrogenase iron-sulfur
SAR1168	1175227	1175544	317	putative glutamate racemase
ileS	1175892	1176277	385	conserved hypothetical protein
SAR1170	1176949	1177455	506	conserved hypothetical protein
SAR1171	1177712	1178209	497	hypothetical protein
lspA	1178361	1178711	350	putative exported protein
SAR1173	1178795	1179019	224	hypothetical protein (pseudogene)
pyrR	1178960	1179145	185	putative membrane protein
pyrP	1179346	1179594	248	fibrinogen-binding protein precursor
pyrB	1179755	1179988	233	putative exported protein
pyrC	1180442	1181062	620	hypothetical protein
pyrAA	1182069	1182215	146	putative membrane protein
pyrAB	1182199	1182399	200	putative membrane protein
pyrF	1182701	1184347	1646	hypothetical protein
pyrE	1184717	1185433	716	alpha-hemolysin precursor (pseudogene)
SAR1182	1185542	1186267	725	hypothetical protein
SAR1183	1186377	1187102	725	hypothetical protein
SAR1184	1187532	1188533	1001	putative transposase
SAR1185	1188556	1189488	932	exotoxin
SAR1186	1189659	1191215	1556	exotoxin
SAR1187	1191522	1191749	227	exotoxin
priA	1192065	1193012	947	ornithine carbamoyltransferase
SAR1189	1193259	1193456	197	putative carbamate kinase
SAR1190	1194355	1194489	134	putative membrane protein
def	1194622	1195308	686	putative membrane protein
SAR1192	1195416	1195856	440	putative membrane protein
SAR1193	1196051	1197664	1613	putative DNA-binding protein
SAR1194	1197808	1198239	431	antibacterial protein
SAR1195	1198255	1199190	935	putative haloacid dehalogenase-like hydrolase
pknB	1199204	1199605	401	acetyltransferase (GNAT) family protein
SAR1197	1199586	1201820	2234	conserved hypothetical protein
SAR1198	1202112	1203077	965	conserved hypothetical protein
SAR1199	1203079	1204428	1349	MraW methylase family protein
rpmB	1204441	1205763	1322	putative cell division protein
SAR1201	1205869	1207275	1406	penicillin-binding protein 1
SAR1202	1207308	1208480	1172	phospho-N-acetylmuramoyl-pentapeptide-transfera
recG	1208738	1209529	791	UDP-N-acetylmuramoylalanine--D-glutamate ligase
SAR1204	1209547	1210221	674	putative cell division protein
SAR1205	1210218	1210781	563	putative cell division protein
fabD	1210793	1211083	290	cell division protein FtsZ
fabG	1211166	1211972	806	conserved hypothetical protein
acpP	1211996	1212592	596	conserved hypothetical protein
SAR1209	1212813	1215566	2753	hypothetical protein
SAR1210	1215677	1216624	947	putative membrane protein
SAR1211	1216898	1217695	797	conserved hypothetical protein
SAR1212	1217944	1218435	491	conserved hypothetical protein
ffh	1218435	1219352	917	isoleucyl-tRNA synthetase
rpsP	1219754	1220281	527	putative transposase
rimM	1220499	1221806	1307	glyoxalase/bleomycin resistance
trmD	1221834	1222715	881	lipoprotein signal peptidase
rplS	1222733	1224007	1274	putative RNA pseudouridylate synthase
SAR1218	1224009	1225109	1100	putative pyrimidine operon regulatory protein
SAR1219	1225102	1228275	3173	putative uracil permease
rnhB	1228382	1229077	695	putative aspartate carbamoyltransferase
SAR1221	1229077	1229688	611	putative dihydroorotase
SAR1222	1229718	1229930	212	putative carbamoyl-phosphate synthase,
lytN	1230367	1230768	401	putative carbamoyl-phosphate synthase,
fmhC	1231031	1232728	1697	putative orotidine 5'-phosphate decarboxylase
SAR1225	1233003	1233626	623	putative orotate phosphoribosyltransferase
topA	1233626	1233844	218	hypothetical protein
SAR1227	1234060	1235259	1199	conserved hypothetical protein
SAR1228	1235259	1237667	2408	conserved hypothetical protein
hslV	1238170	1239123	953	putative guanylate kinase
SAR1230	1239286	1239564	278	conserved hypothetical protein
codY	1239788	1240276	488	putative flavoprotein
rpsB	1240269	1241204	935	primosomal protein n'
tsf	1241201	1242508	1307	putative lipoprotein
pyrH	1242511	1243605	1094	putative membrane protein
frr	1243612	1244355	743	putative polypeptide deformylase
uppS	1244352	1246346	1994	methionyl-tRNA formyltransferase
SAR1237	1246574	1247449	875	hypothetical protein
SAR1238	1247450	1248094	644	conserved hypothetical protein
proS	1248101	1248742	641	putative protein phosphatase
polC	1249123	1249311	188	serine/threonine-protein kinase
SAR1241	1249754	1250128	374	conserved hypothetical protein
nusA	1250143	1251789	1646	putative ribulose-phosphate 3-epimerase
SAR1243	1251979	1254039	2060	conserved hypothetical protein
SAR1244	1254257	1254814	557	50S ribosomal protein L28
infB	1254819	1255805	986	conserved hypothetical protein
rbfA	1255798	1256724	926	conserved hypothetical protein
SAR1247	1256711	1257451	740	ATP-dependent DNA helicase
SAR1248	1257757	1257990	233	conserved hypothetical protein
rpsO	1258106	1258837	731	putative fatty acid synthesis protein
pnpA	1258984	1262550	3566	putative malonyl CoA-acyl carrier protein
SAR1251	1262550	1263800	1250	3-oxoacyl-[acyl-carrier protein] reductase
SAR1252	1263787	1264119	332	acyl carrier protein
SAR1253	1264145	1265512	1367	putative ribonuclease III
SAR1254	1265947	1266222	275	putative chromosome partition protein
SAR1255	1266410	1266913	503	putative cell division protein
SAR1256	1266913	1267650	737	putative DNA-binding protein
SAR1257	1267753	1268103	350	signal recognition particle protein
SAR1258	1268347	1270953	2606	30S ribosomal protein S16
pgsA	1271354	1272238	884	16S rRNA processing protein
SAR1260	1272222	1272989	767	putative tRNA (guanine-7-)-methyltransferase
recA	1273098	1274264	1166	50S ribosomal protein L19
SAR1262	1274286	1275194	908	putative membrane protein
SAR1263	1275421	1276539	1118	putative GTPase protein
SAR1264	1276567	1277811	1244	putative ribonuclease HII
SAR1265	1277983	1278855	872	putative CoA synthetase protein
SAR1266	1279035	1281104	2069	putative succinyl-CoA ligase
SAR1267	1281260	1282567	1307	putative cell wall hydrolase
SAR1268	1282985	1283881	896	FemAB family protein
SAR1269	1283878	1284423	545	SMF family protein
SAR1270	1284489	1285892	1403	DNA topoisomerase I
mutS	1285917	1286690	773	conserved hypothetical protein
mutL	1287032	1287799	767	putative integrase/recombinase
glpP	1287981	1288862	881	putative ATP-dependent protease
SAR1273a	1288999	1289721	722	putative ATP-dependent protease ATP-binding
glpF	1289740	1290294	554	putative regulatory protein
glpK	1290667	1291437	770	30S ribosomal protein S2
glpD	1291444	1292226	782	elongation factor Ts
SAR1277	1292438	1293724	1286	putative uridylate kinase
miaA	1293744	1295447	1703	ribosome recycling factor
SAR1279	1295705	1300021	4316	undecaprenyl pyrophosphate synthetase
SAR1280	1300311	1300778	467	putative phosphatidate cytidylyltransferase
SAR1281	1300799	1301974	1175	putative membrane protein
SAR1282	1301995	1302279	284	prolyl-tRNA synthetase
glnR	1302276	1302593	317	DNA polymerase III PolC-type
glnA	1302598	1304715	2117	conserved hypothetical protein
SAR1285	1305102	1305452	350	putative N utilization substance protein A
SAR1288	1305622	1306539	917	conserved hypothetical protein
SAR1289	1306554	1307525	971	putative ribosomal protein
SAR1290	1307640	1307909	269	translation initiation factor IF-2
SAR1291	1308278	1310374	2096	putative ribosome-binding factor A
SAR1292	1310610	1312283	1673	putative tRNA pseudouridine synthase B
SAR1293	1312540	1314909	2369	putative riboflavin biosynthesis protein
SAR1294	1314914	1315627	713	30S ribosomal protein S15
SAR1295	1315658	1316923	1265	polyribonucleotide nucleotidyltransferase
SAR1296	1316923	1318209	1286	conserved hypothetical protein
SAR1297	1318209	1318913	704	putative DNA translocase (FtsK/SpoIIIE family
SAR1298	1319018	1319845	827	conserved hypothetical protein
SAR1299	1319864	1320256	392	conserved hypothetical protein
SAR1300	1320290	1320868	578	putative protease
SAR1302	1321093	1322244	1151	putative short chain dehydrogenase
SAR1303	1322409	1323452	1043	putative membrane protein
SAR1304	1323806	1325365	1559	putative DNA-binding protein
SAR1305	1325661	1325831	170	putative
SAR1306	1326050	1326847	797	conserved hypothetical protein
SAR1311	1326987	1328747	1760	recombinase A
SAR1312	1328748	1329614	866	putative exported protein
SAR1313	1329709	1330002	293	hypothetical protein
SAR1314	1330136	1331680	1544	conserved hypothetical protein
SAR1315	1331681	1332046	365	putative pyruvate flavodoxin/ferredoxin
SAR1316	1332073	1332564	491	conserved hypothetical protein
SAR1317	1332867	1335485	2618	conserved hypothetical protein
SAR1318	1335498	1337507	2009	conserved hypothetical protein
SAR1319	1337522	1338055	533	conserved hypothetical protein
SAR1320	1338092	1338190	98	putative membrane protein
SAR1321	1338530	1339348	818	DNA mismatch repair protein MutS
SAR1322	1339478	1340974	1496	DNA mismatch repair protein MutL
SAR1323	1341084	1342805	1721	putative glycerol uptake operon antiterminator
SAR1324	1342955	1343869	914	hypothetical protein
SAR1325	1343887	1344822	935	putative glycerol uptake facilitator protein
SAR1325b	1344837	1345070	233	glycerol kinase
SAR1326	1345292	1345768	476	aerobic glycerol-3-phosphate dehydrogenase
SAR1327	1345880	1347118	1238	putative hydrolase
SAR1328	1347137	1348375	1238	putative tRNA delta 2-isopentenylpyrophosphate
SAR1329	1348619	1348987	368	conserved hypothetical protein
SAR1330	1349006	1350346	1340	putative glutathione peroxidase
SAR1331	1350840	1351037	197	conserved hypothetical protein
SAR1332	1351329	1351856	527	conserved hypothetical protein
SAR1333	1352458	1352814	356	glutamine synthetase repressor
nucI	1352870	1353460	590	glutamine synthetase
SAR1335	1353467	1354453	986	hypothetical protein
SAR1336	1354503	1356350	1847	putative transposase (pseudogene)
SAR1337	1356355	1357713	1358	putative lipoprotein
SAR1338	1357767	1360262	2495	putative exported protein
thrC	1360297	1360680	383	putative exported protein
thrB	1360692	1360952	260	putative membrane protein
SAR1341	1360957	1362012	1055	FtsK/SpoIIIE family protein
SAR1342	1362073	1363098	1025	conserved hypothetical protein
SAR1343	1363340	1363642	302	putative membrane protein
SAR1344	1363656	1363976	320	putative membrane protein
rpmG2	1364127	1364420	293	putative membrane protein
SAR1346	1365097	1365309	212	conserved hypothetical protein
SAR1347	1365606	1365812	206	hypothetical protein
SAR1348	1367017	1367202	185	conserved hypothetical protein
dinR	1367414	1368361	947	hypothetical protein
SAR1350	1368788	1369204	416	conserved hypothetical protein
SAR1351	1369635	1370418	783	hypothetical protein
SAR1352	1370725	1370976	251	putative DNA-binding protein
SAR1353	1371181	1371702	521	putative transposase
SAR1355	1371704	1371901	197	hypothetical protein
SAR1356	1372328	1372645	317	putative insertion sequence protein
SAR1357	1372972	1373169	197	hypothetical protein
SAR1358	1373314	1373487	173	hypothetical protein
SAR1359	1373498	1373692	194	hypothetical protein
mscL	1373905	1374138	233	hypothetical protein
opuD1	1374311	1374436	125	hypothetical protein
citB	1374449	1374697	248	hypothetical protein
SAR1363	1374848	1375126	278	hypothetical protein
SAR1364	1375139	1375438	299	hypothetical protein
SAR1365	1375435	1375572	137	hypothetical protein
grlB	1375775	1375975	200	hypothetical protein
grlA	1375982	1376179	197	hypothetical protein
SAR1368	1376455	1376565	110	hypothetical protein
SAR1369	1376726	1377751	1025	hypothetical protein
SAR1370	1378021	1378218	197	hypothetical protein
SAR1371	1378275	1379756	1481	hypothetical protein
mprF	1379930	1380838	908	hypothetical protein
msrA1	1380807	1381538	731	conserved hypothetical protein
SAR1374	1381542	1382633	1091	hypothetical protein
SAR1375	1382630	1383136	506	putative cardiolipin synthase
SAR1376	1383249	1383437	188	ABC transporter ATP-binding protein
SAR1377	1383576	1384109	533	putative membrane protein
SAR1378	1384252	1385106	854	sensor kinase protein
SAR1379	1385422	1386012	590	response regulator
trpE	1386066	1387460	1394	putative membrane protein
trpG	1387639	1388919	1280	thermonuclease
trpC	1388925	1389986	1061	putative exported protein
trpF	1389988	1390902	914	hypothetical protein
trpB	1390960	1391763	803	putative aspartate kinase
trpA	1392055	1392369	314	putative homoserine dehydrogenase
femA	1392588	1394042	1454	threonine synthase
femB	1394246	1395763	1517	homoserine kinase
SAR1391	1395854	1396003	149	haloacid dehalogenase-like hydrolase
SAR1392	1396457	1396726	269	hypothetical protein
SAR1393	1396883	1397860	977	amino acid permease
SAR1394	1398035	1398898	863	catalase
SAR1395	1399278	1399901	623	50S ribosomal protein L33 type 2
SAR1396	1400041	1400277	236	30S ribosomal protein S14
SAR1397	1400413	1400652	239	putative GMP reductase
SAR1398	1400773	1402761	1988	hypothetical protein
SAR1399	1403039	1403281	242	DNA damage-inducible repressor
SAR1400	1403460	1403927	467	putative membrane protein
SAR1401	1404051	1405172	1121	conserved hypothetical protein
SAR1402	1405176	1408205	3029	putative transketolase
SAR1403	1408278	1409033	755	putative exported protein
SAR1404	1409057	1409845	788	putative membrane protein
lysC	1409939	1410301	362	putative exonuclease
asd	1410505	1412151	1646	putative exonuclease
dapA	1412719	1415424	2705	putative insertion element protein
dapB	1415605	1416072	467	putative transposase
dapD	1416281	1416577	296	large-conductance mechanosensitive channel
SAR1410	1416955	1417563	608	glycine betaine transporter 1
dal	1417763	1419760	1997	aconitate hydratase
