nombre	inicio	final	longitud	producto
lysA	1419760	1422162	2402	conserved hypothetical protein
SAR1413	1422412	1423872	1460	conserved hypothetical protein
cspA	1424372	1425223	851	putative membrane protein
SAR1415	1425270	1425365	95	topoisomerase IV subunit B
SAR1416	1425358	1426566	1208	topoisomerase IV subunit A
SAR1417	1427047	1429569	2522	sodium:alanine symporter family protein
SAR1418	1429772	1430281	509	transcription antiterminator
SAR1419	1430418	1431401	983	hypothetical protein
SAR1420	1431432	1433078	1646	putative membrane protein
SAR1421	1433402	1433590	188	putative membrane protein
SAR1422	1433735	1434997	1262	peptide methionine sulfoxide reductase I
SAR1423	1435133	1436224	1091	putative membrane protein
odhB	1436389	1437420	1031	putative transposase
odhA	1437913	1439319	1406	putative 4-oxalocrotonate tautomerase
arlS	1439316	1439882	566	ImpB/MucB/SamB family protein
arlR	1439888	1440115	227	prephenate dehydrogenase
SAR1428	1440886	1441668	782	putative peptidase
SAR1429	1441668	1442300	632	anthranilate synthase component I
murG	1442293	1443507	1214	anthranilate synthase component II
SAR1431	1443500	1444228	728	anthranilate phosphoribosyltransferase
SAR1432	1444550	1445812	1262	indole-3-glycerol phosphate synthase
SAR1433	1445831	1447090	1259	N-(5'phosphoribosyl)anthranilate (PRA)
SAR1434	1447753	1448521	768	tryptophan synthase beta chain
SAR1435	1448569	1449027	458	tryptophan synthase alpha chain
SAR1436	1449150	1449851	701	factor essential for expression of methicillin
msrA2	1449844	1450617	773	putative methicillin resistance expression
SAR1438	1450604	1451434	830	conserved hypothetical protein (pseudogene)
dfrB	1451427	1452413	986	hypothetical protein
thyA	1452717	1453061	344	putative oligopeptide transporter ATPase
SAR1441	1453266	1455080	1814	putative oligopeptide transporter ATPase
SAR1442	1455220	1455861	641	putative oligopeptide transport system permease
SAR1443	1455868	1456719	851	putative oligopeptide transport system permease
SAR1444	1456766	1457683	917	putative membrane protein
SAR1445	1457685	1458611	926	putative peptidase
SAR1446	1458802	1459785	983	putative phosphate transport system protein
ebh	1460096	1460998	902	ABC transporter ATP-binding protein
SAR1448	1461145	1462746	1601	ABC transporter permease protein
SAR1449	1463603	1464808	1205	ABC transporter permease protein
tdcB	1464872	1465861	989	phosphate-binding lipoprotein
ald2	1465863	1466750	887	conserved hypothetical protein
SAR1452	1466747	1467469	722	ABC transporter ATP-binding protein
SAR1453	1467496	1468215	719	aspartokinase II
SAR1455	1468358	1469509	1151	aspartate semialdehyde dehydrogenase
SAR1456	1469514	1470599	1085	dihydrodipicolinate synthase
rnpB	1470589	1471854	1265	dihydrodipicolinate reductase
SAR1458	1472090	1472491	401	putative tetrahydrodipicolinate
SAR1459	1472688	1472888	200	putative peptidase
SAR1459a	1473059	1473367	308	putative alanine racemase
recU	1473529	1473798	269	diaminopimelate decarboxylase
pbp2	1473823	1474446	623	putative membrane protein
SAR1462	1474478	1475614	1136	cold shock protein
SAR1463	1475682	1477025	1343	hypothetical protein
SAR1464	1477250	1479136	1886	putative acylphosphatase
asnS	1479150	1479941	791	putative membrane protein
SAR1466	1480122	1480325	203	conserved hypothetical protein
birA	1480354	1481163	809	putative branched-chain amino acid transporter
papS	1481753	1483024	1271	conserved hypothetical protein
SAR1469	1483038	1485836	2798	conserved hypothetical protein
SAR1470	1486310	1487665	1355	conserved hypothetical protein
SAR1471	1487662	1488321	659	hypothetical protein
SAR1472	1488791	1488964	173	dihydrolipoamide succinyltransferase E2
SAR1473	1489107	1489721	614	2-oxoglutarate dehydrogenase E1 component
SAR1474	1489738	1490808	1070	sensor kinase protein
aroA	1490820	1491329	509	response regulator protein
aroB	1491730	1493220	1490	hypothetical protein
aroC	1493459	1494406	947	putative membrane protein
ndk	1494479	1494700	221	putative
SAR1479	1494700	1495200	500	putative acetyltransferase
menH	1495212	1495640	428	putative protease
SAR1481	1495633	1496166	533	putative transposase
hup	1496252	1497091	839	conserved hypothetical protein
gpsA	1497106	1497585	479	PTS system, glucose-specific IIA component
SAR1484	1497785	1498741	956	conserved hypothetical protein
SAR1485	1499165	1499602	437	peptide methionine sulfoxide reductase II
cmk	1499618	1500742	1124	conserved hypothetical protein
SAR1487	1500780	1501031	251	dihydrofolate reductase type I
SAR1488	1501043	1501237	194	thymidylate synthase
ebpS	1501482	1502186	704	conserved hypothetical protein
SAR1490	1502427	1502828	401	conserved hypothetical protein
SAR1491	1502887	1535127	32240	hypothetical protein
SAR1492	1535528	1536919	1391	conserved hypothetical protein
SAR1493	1537076	1538398	1322	putative membrane protein
SAR1494	1538429	1539469	1040	conserved hypothetical protein
SAR1495	1539564	1540682	1118	very large surface anchored protein
SAR1497	1541157	1542035	878	transporter protein
SAR1498	1542055	1545495	3440	amino acid permease
SAR1499	1545799	1547007	1208	putative threonine dehydratase
SAR1500	1547485	1547817	332	alanine dehydrogenase 2
SAR1501	1547901	1549046	1145	putative 5'-3' exonuclease
SAR1502	1549260	1549607	347	hypothetical protein
SAR1503	1549697	1550041	344	putative membrane protein (pseudogene)
SAR1504	1550055	1550618	563	putative exported protein
SAR1505	1550611	1550961	350	conserved hypothetical protein
SAR1506	1551024	1551194	170	conserved hypothetical protein
SAR1507	1551500	1552126	626	conserved hypothetical protein
SAR1508	1552123	1554273	2150	conserved hypothetical protein
SAR1509	1554823	1555164	341	hypothetical protein
SAR1510	1555169	1555828	659	putative recombination protein U
SAR1511	1555818	1556504	686	penicillin-binding protein 2
SAR1512	1556833	1558125	1292	putative exported protein
SAR1513	1558447	1561140	2693	putative endonuclease
SAR1514	1561164	1562135	971	conserved hypothetical protein
SAR1515	1562122	1563324	1202	putative asparaginyl-tRNA synthetase
SAR1516	1563329	1564471	1142	conserved hypothetical protein
SAR1517	1564715	1565032	317	BirA bifunctional protein [includes: biotin
SAR1518	1565368	1566066	698	poly A polymerase family protein
SAR1519	1566120	1566707	587	putative glycosyl transferase
SAR1520	1566697	1567272	575	conserved hypothetical protein
SAR1521	1567286	1568530	1244	putative membrane protein
SAR1522	1568537	1569835	1298	putative membrane protein
SAR1523	1569845	1570909	1064	conserved hypothetical protein
SAR1524	1570935	1572101	1166	conserved hypothetical protein
SAR1525	1572570	1573019	449	3-phosphoshikimate 1-carboxyvinyltransferase
SAR1526	1573111	1574070	959	putative 3-dehydroquinate synthase
SAR1526a	1574072	1574797	725	chorismate synthase
SAR1527	1574800	1575372	572	putative nucleoside diphosphate kinase
SAR1528	1575803	1576075	272	putative heptaprenyl diphosphate synthase
SAR1529	1576246	1577244	998	putative 2-heptaprenyl-1,4-naphthoquinone
SAR1530	1577261	1578571	1310	hypothetical protein
SAR1531	1578793	1579968	1175	DNA-binding protein HU
SAR1532	1580680	1581339	659	glycerol-3-phosphate dehydrogenase [NAD(P)+]
SAR1533	1581416	1582384	968	putative GTPase
SAR1534	1582499	1583485	986	putative 30S ribosomal protein S1
SAR1535	1583870	1585330	1460	cytidylate kinase
SAR1536	1585483	1586862	1379	putative L-asparaginase
SAR1537	1586852	1587805	953	putative pyridine nucleotide-disulphide
SAR1538	1587913	1588161	248	cell surface elastin binding protein
SAR1539	1588267	1588812	545	DEAD/DEAH box helicase family protein
SAR1540	1589460	1590368	908	hypothetical protein
SAR1541	1590426	1591331	905	ferredoxin
SAR1542	1591421	1591594	173	putative membrane protein
SAR1543	1592358	1593812	1454	putative lipoprotein
SAR1544	1593824	1594126	302	putative lipoprotein
SAR1545	1594262	1594561	299	hypothetical protein (pseudogene)
SAR1546	1594607	1594771	164	amidase
SAR1547	1594764	1595153	389	holin
SAR1548	1595153	1596619	1466	hypothetical phage protein
SAR1549	1596619	1598529	1910	hypothetical phage protein
SAR1550	1598545	1598835	290	hypothetical phage protein
SAR1551	1598835	1600418	1583	hypothetical phage protein
SAR1552	1600427	1601251	824	hypothetical phage protein
SAR1553	1601251	1607451	6200	hypothetical phage protein
SAR1554	1607465	1607623	158	hypothetical phage protein
SAR1555	1607665	1608015	350	hypothetical phage protein
SAR1556	1608073	1608528	455	hypothetical phage protein
SAR1557	1608620	1609261	641	hypothetical phage protein
SAR1558	1609296	1609691	395	hypothetical phage protein
SAR1559	1609692	1610063	371	major tail protein
SAR1560	1610090	1610422	332	major tail protein
SAR1561	1610434	1610712	278	hypothetical phage protein
SAR1562	1610781	1611944	1163	hypothetical phage protein
srrB	1611956	1612729	773	hypothetical phage protein
srrA	1612713	1613951	1238	hypothetical phage protein
rluB	1613956	1615656	1700	hypothetical phage protein
SAR1570	1615637	1615942	305	phage protease
SAR1571	1616068	1616382	314	portal protein
SAR1572	1616539	1616976	437	terminase large subunit
xerD	1616989	1618347	1358	terminase small subunit
fur	1618337	1618627	290	hypothetical phage protein
SAR1575	1618968	1621415	2447	phage regulatory protein
SAR1576	1621468	1621668	200	hypothetical phage protein
SAR1577	1621671	1621742	71	hypothetical phage protein
SAR1578	1621736	1621888	152	hypothetical phage protein
SAR1579	1621881	1622117	236	putative exported phage protein
SAR1581	1622142	1622378	236	hypothetical phage protein
zwf	1622395	1622568	173	hypothetical phage protein
SAR1583	1622605	1623141	536	hypothetical phage protein
malA	1623134	1623382	248	hypothetical phage protein
malR	1623375	1623806	431	hypothetical phage protein
SAR1586	1623806	1623997	191	hypothetical phage protein
SAR1587	1623994	1624386	392	hypothetical phage protein
gnd	1624401	1624643	242	hypothetical phage protein
SAR1590	1624658	1624858	200	hypothetical phage protein
SAR1591	1624861	1625118	257	hypothetical phage protein
SAR1592	1625118	1625519	401	hypothetical phage protein
bfmB	1625519	1625704	185	hypothetical phage protein
bfmBAB	1625717	1627678	1961	hypothetical phage protein
bfmBAA	1627737	1628294	557	putative DNA-binding protein
bfmBC	1628320	1629486	1166	hypothetical phage protein
SAR1597	1629483	1629845	362	putative DNA polymerase
argR	1629860	1630183	323	hypothetical phage protein
SAR1599	1630262	1630423	161	hypothetical phage protein
SAR1600	1630436	1630699	263	hypothetical phage protein
SAR1601	1630726	1630941	215	hypothetical phage protein
SAR1602	1630996	1631361	365	hypothetical phage protein
SAR1603	1631330	1631575	245	putative DNA-binding protein
accC	1631642	1632022	380	hypothetical phage protein
accB	1632009	1632206	197	hypothetical phage protein
efp	1632529	1632678	149	hypothetical phage protein
SAR1607	1632693	1633136	443	hypothetical phage protein
SAR1608	1633154	1633378	224	hypothetical phage protein
SAR1609	1633540	1633920	380	hypothetical phage protein
SAR1610	1633942	1634400	458	hypothetical phage protein
SAR1611	1634418	1634852	434	putative regulatory protein
SAR1612	1634881	1635276	395	putative regulatory protein
SAR1613	1635366	1635488	122	hypothetical phage protein
gcvT	1635475	1636098	623	putative lipoprotein
SAR1615	1636208	1637413	1205	hypothetical phage protein
SAR1616	1639484	1640415	931	hypothetical phage protein
SAR1617	1640667	1642433	1766	putative membrane protein
SAR1618	1642399	1643142	743	phage integrase
SAR1619	1643257	1643994	737	putative lipoprotein (pseudogene)
SAR1620	1643987	1644529	542	sensor kinase protein
SAR1621	1644522	1645277	755	response regulator protein
SAR1622	1645345	1645851	506	ribosomal large subunit pseudouridine synthase
SAR1623	1645929	1646816	887	conserved hypothetical protein
glkA	1646865	1647314	449	conserved hypothetical protein
SAR1625	1647419	1647961	542	conserved hypothetical protein
SAR1626	1648043	1648951	908	integrase/recombinase
SAR1627	1649167	1649415	248	iron uptake regulatory protein
rpmG1	1649431	1650189	758	putative ADP-ribose pyrophosphatase
pbpF	1650328	1651143	815	aldo/keto reductase family protein
sodA	1651248	1652168	920	hypothetical protein
zur	1652481	1653965	1484	putative short chain dehydrogenase
mreB	1654195	1655061	866	putative pyrroline-5-carboxylate reductase
mreA	1655144	1656793	1649	conserved hypothetical protein
SAR1634	1656809	1657828	1019	putative glucose-6-phosphate 1-dehydrogenase
SAR1635	1658022	1658393	371	AraC family regulatory protein
SAR1636	1658869	1659768	899	alpha-D-1,4-glucosidase
SAR1637	1659783	1660996	1213	maltose operon transcriptional repressor
rpoD	1661312	1662718	1406	glyoxalase/bleomycin resistance
dnaG	1662786	1663919	1133	PfkB family carbohydrate kinase
SAR1640	1664488	1665468	980	putative membrane protein (pseudogene)
SAR1642	1665482	1665919	437	6-phosphogluconate dehydrogenase,
SAR1643	1666269	1667543	1274	putative peptidase
era	1667556	1668539	983	putative membrane protein
cdd	1668539	1669531	992	conserved hypothetical protein
SAR1646	1669547	1670968	1421	lipoamide acyltransferase component of
SAR1647	1671119	1672798	1679	2-oxoisovalerate dehydrogenase beta subunit
SAR1648	1672814	1673266	452	2-oxoisovalerate dehydrogenase alpha subunit
SAR1649	1673697	1674578	881	putative dihydrolipoamide dehydrogenase
SAR1650	1674556	1674786	230	putative DNA repair protein
SAR1651	1674779	1676116	1337	arginine repressor
rpsU	1676133	1676522	389	putative geranyltranstransferase
SAR1653	1676582	1676944	362	putative exodeoxyribonuclease VII small subunit
SAR1654	1676959	1678314	1355	putative exodeoxyribonuclease VII large subunit
SAR1655	1678314	1678778	464	putative N utilization substance protein B
dnaJ	1679252	1679809	557	conserved hypothetical protein
dnaK	1679835	1680896	1061	biotin carboxylase subunit of acetyl-CoA
grpE	1681001	1681582	581	biotin carboxyl carrier protein of acetyl-CoA
hrcA	1681596	1681814	218	putative elongation factor P
SAR1660	1681878	1682708	830	putative peptidase
lepA	1682866	1683252	386	putative lipoprotein
rpsT	1683637	1685109	1472	putative exported protein
SAR1664	1685102	1686457	1355	lipoate-protein ligase A protein
SAR1665	1686468	1687559	1091	putative membrane protein
SAR1666	1687718	1688242	524	putative glycine cleavage system P-protein
SAR1667	1688475	1688972	497	putative glycine cleavage system P-protein
SAR1668	1688890	1689189	299	putative aminomethyltransferase
SAR1669	1689176	1689610	434	putative shikimate kinase
SAR1670	1689600	1689911	311	putative membrane protein
SAR1671	1689925	1690995	1070	putative exported protein
SAR1672	1690967	1691941	974	putative exported protein
aroE	1691993	1692616	623	putative exported protein
SAR1674	1692613	1692942	329	putative membrane protein
SAR1675	1692942	1693928	986	hypothetical protein
pfs	1693925	1694128	203	metallo-beta-lactamase superfamily protein
SAR1677	1694109	1695572	1463	conserved hypothetical protein
SAR1680	1695584	1696123	539	glucokinase
SAR1683	1696332	1696481	149	conserved hypothetical protein
SAR1684	1696594	1698669	2075	putative membrane protein
SAR1685	1698789	1699388	599	5-formyltetrahydrofolate cyclo-ligase family
SAR1686	1699664	1700074	410	50S ribosomal protein L33 type 1
SAR1687	1700061	1700924	863	penicillin-binding protein PBP2B
SAR1688	1700966	1701751	785	superoxide dismutase
greA	1701877	1702767	890	zinc-specific metalloregulatory protein
udk	1702777	1704123	1346	ABC transporter permease protein
SAR1691	1704237	1705337	1100	ABC transporter ATP-binding protein
SAR1692	1705340	1706017	677	putative endonuclease
SAR1693	1706148	1707254	1106	putative helicase
SAR1694	1707478	1709277	1799	conserved hypothetical protein
SAR1695	1709338	1710156	818	conserved hypothetical protein
SAR1696	1710167	1710796	629	RNA polymerase sigma factor
alaS	1711125	1712516	1391	DNA primase
SAR1698	1712667	1713419	752	conserved hypothetical protein
SAR1699	1713441	1714340	899	putative DNA-binding protein (pseudogene)
SAR1701	1714341	1714745	404	putative glycyl-tRNA synthetase
SAR1702	1714756	1715100	344	putative recombination protein O
SAR1703	1715103	1715570	467	putative GTP-binding protein
SAR1704	1715571	1716518	947	cytidine deaminase
SAR1705	1716821	1717519	698	putative diacylglycerol kinase
SAR1706	1717536	1718525	989	conserved hypothetical protein
SAR1707	1718543	1719250	707	PhoH-like protein
SAR1708	1719470	1719646	176	hypothetical protein
SAR1709	1719939	1721285	1346	putative exported protein
aspS	1721292	1722044	752	putative membrane protein
hisS	1722046	1722984	938	30S ribosomal protein S21
SAR1713	1722988	1724127	1139	conserved hypothetical protein
relA	1724263	1726095	1832	conserved hypothetical protein
apt	1726164	1726790	626	putative methyltransferase
SAR1716	1726822	1727799	977	chaperone protein
secF	1727900	1729024	1124	chaperone protein
SAR1718	1729531	1731354	1823	GrpE protein (Hsp-70 cofactor)
queA	1731700	1731951	251	heat-inducible transcription repressor
ruvB	1731996	1732970	974	putative oxygen-independent coproporphyrinogen
ruvA	1733027	1735228	2201	putative GTP-binding protein
SAR1723	1735233	1735694	461	putative 30S ribosomal protein S20
obg	1735786	1736463	677	conserved hypothetical protein
rpmA	1736512	1737228	716	putative membrane protein
SAR1726	1737231	1737584	353	putative deaminase
rplU	1737585	1738169	584	putative membrane protein
SAR1728	1738159	1738728	569	conserved hypothetical protein
SAR1729	1738731	1739021	290	conserved hypothetical protein
SAR1729a	1739025	1739831	806	conserved hypothetical protein
SAR1730	1739845	1740945	1100	conserved hypothetical protein
SAR1731	1740946	1741473	527	conserved hypothetical protein
SAR1732	1741493	1742179	686	shikimate 5-dehydrogenase
radC	1742493	1742762	269	putative GTPase
ermA2	1742964	1743212	248	conserved hypothetical protein
spc2	1743730	1743909	179	5'-methylthioadenosine/S-adenosylhomocysteine
tnpC2	1744264	1745483	1219	putative membrane protein
tnpB2	1745773	1747005	1232	putative enterotoxin (pseudogene)
tnpA2	1747017	1747769	752	hypothetical protein
SAR1741	1747769	1749130	1361	hypothetical phage protein (pseudogene)
folC	1749144	1749593	449	putative membrane protein
valS	1749595	1750605	1010	conserved hypothetical protein
tag	1750595	1751329	734	putative biotin carboxylase subunit of
SAR1745	1751655	1752131	476	putative biotin carboxyl carrier protein of
SAR1746	1752159	1752782	623	conserved hypothetical protein
hemL	1752782	1754050	1268	conserved hypothetical protein
hemB	1754062	1754985	923	transcription elongation factor
hemD	1754988	1755626	638	uridine kinase
hemC	1755911	1756219	308	putative peptidase
SAR1751	1756234	1756662	428	putative peptidase
hemA	1756666	1756926	260	putative O-methyltransferase
SAR1753	1756989	1759619	2630	conserved hypothetical protein
clpX	1759962	1762439	2477	conserved hypothetical protein
tig	1762441	1763109	668	conserved hypothetical protein
SAR1756	1763791	1764909	1118	putative alanyl-tRNA synthetase
SAR1757	1764910	1766052	1142	conserved hypothetical protein
rplT	1766362	1767375	1013	conserved hypothetical protein
rpmI	1767612	1767758	146	conserved hypothetical protein
infC	1767798	1767980	182	putative cysteine desulfurase
lysP	1768080	1768502	422	putative oxygenase
thrS	1768587	1769861	1274	hypothetical protein
dnaI	1770022	1770795	773	conserved hypothetical protein
dnaB	1771009	1771110	101	conserved hypothetical protein
SAR1765	1771256	1773022	1766	putative ATPase
gap2	1773038	1774300	1262	conserved hypothetical protein
coaE	1774761	1775635	874	hypothetical protein
SAR1768	1775632	1776084	452	aspartyl-tRNA synthetase
polA	1776096	1778306	2210	histidyl-tRNA synthetase
SAR1770	1778713	1779231	518	putative N-acetylmuramoyl-L-alanine amidase
phoR	1779253	1781526	2273	conserved hypothetical protein
phoP	1781729	1784008	2279	GTP pyrophosphokinase
citC	1784283	1784543	260	adenine phosphoribosyltransferase
citZ	1784562	1785701	1139	putative single-stranded-DNA-specific
cycA	1785724	1786749	1025	putative protein-export membrane protein
pyk	1786751	1787755	1004	putative exported protein
pfkA	1787787	1788389	602	S-adenosylmethionine:tRNA
accA	1788403	1788861	458	Holliday junction DNA helicase
accD	1788871	1790163	1292	Holliday junction DNA helicase RuvA
SAR1780	1790650	1790934	284	putative DNA-binding protein
dnaE	1790946	1791266	320	Spo0B-associated GTP-binding protein
SAR1782	1791272	1791580	308	50S ribosomal protein L27
SAR1783	1791873	1792403	530	conserved hypothetical protein
SAR1784	1792403	1793245	842	50S ribosomal protein L21
SAR1785	1793445	1793564	119	putative membrane protein
SAR1786	1793638	1794111	473	putative rod shape-determining protein
ald1	1794253	1794468	215	hypothetical protein
SAR1788	1794584	1794868	284	putative membrane protein
ackA	1794936	1795082	146	putative membrane protein
SAR1790	1795317	1795979	662	putative membrane protein
SAR1791	1796513	1797244	731	DNA repair protein RadC (pseudogene)
SAR1792	1797370	1798152	782	transposon Tn554 hypothetical protein
thiI	1798303	1798680	377	rRNA adenine N-6-methyltransferase 2
SAR1794	1798687	1800579	1892	streptomycin 3''-adenylyltransferase 2
SAR1795	1800576	1801661	1085	transposase C 2
SAR1796	1802331	1803038	707	transposase B 2
rpsD	1803299	1804570	1271	transposase A 2
SAR1798	1804583	1807213	2630	type III leader peptidase family protein
SAR1799	1807616	1808176	560	putative folylpolyglutamate synthase
SAR1800	1808399	1809472	1073	valyl-tRNA synthetase
SAR1801	1809506	1809595	89	DNA-3-methyladenine glycosylase I
SAR1802	1809667	1810953	1286	putative membrane protein
SAR1803	1811001	1811975	974	hypothetical protein
SAR1804	1811978	1812646	668	glutamate-1-semialdehyde 2,1-aminomutase
SAR1805	1812668	1813594	926	delta-aminolevulinic acid dehydratase
tyrS	1813636	1814451	815	uroporphyrinogen III synthase
SAR1807	1814473	1815819	1346	porphobilinogen deaminase
harA	1816036	1816626	590	putative membrane protein
fhs	1816780	1818042	1262	glutamyl-tRNA reductase
acsA	1818193	1819494	1301	putative GTP-binding protein
acuA	1819657	1820586	929	ATP-dependent Clp protease ATP-binding subunit
SAR1813	1820605	1821213	608	trigger factor (prolyl isomerase)
ccpA	1821355	1821711	356	hypothetical protein
SAR1815	1821758	1821958	200	conserved hypothetical protein
SAR1816	1821987	1822514	527	50S ribosomal protein L20
SAR1817	1822743	1824236	1493	50S ribosomal protein L35
murC	1824663	1826600	1937	translation initiation factor IF-3
SAR1819	1827013	1827933	920	lysine-specific permease
SAR1820	1827933	1829333	1400	threonyl-tRNA synthetase
SAR1821	1829334	1829804	470	putative primosomal protein
SAR1822	1830014	1831039	1025	chromosome replication initiation/membrane
SAR1823	1831209	1831832	623	conserved hypothetical protein
SAR1824	1831848	1832720	872	glyceraldehyde 3-phosphate dehydrogenase 2
SAR1825	1832736	1835366	2630	putative dephospho-CoA kinase
SAR1826	1835659	1837146	1487	formamidopyrimidine-DNA glycosylase
SAR1827	1837647	1839311	1664	DNA polymerase I
tnpR	1839311	1840012	701	putative membrane protein
blaI	1840402	1841670	1268	alkaline phosphatase synthesis sensor protein
blaR1	1841719	1842840	1121	alkaline phosphatase synthesis transcriptional
blaZ	1843188	1844549	1361	isocitrate dehydrogenase
SAR1832	1844896	1846653	1757	citrate synthase II
SAR1833	1846675	1847643	968	putative D-serine/D-alanine/glycine transporter
SAR1834	1847912	1848856	944	pyruvate kinase
dat	1848856	1849713	857	6-phosphofructokinase
SAR1836	1849908	1851137	1229	acetyl-coenzyme A carboxylase carboxyl
SAR1837	1851585	1854782	3197	acetyl-coenzyme A carboxylase carboxyl
SAR1838	1854803	1855744	941	NAD-dependent malic enzyme
SAR1839	1856055	1857353	1298	DNA polymerase III alpha subunit
SAR1840	1857558	1857971	413	conserved hypothetical protein
sasC	1858278	1858967	689	putative DNA-binding protein
SAR1842	1859142	1860197	1055	putative universal stress protein
leuS	1860507	1861625	1118	metallo-beta-lactamase superfamily protein
SAR1844	1861766	1862266	500	putative metallopeptidase
SAR1845	1862513	1863715	1202	alanine dehydrogenase 1
SAR1846	1863802	1864749	947	putative universal stress protein
rot	1864872	1865366	494	acetate kinase
SAR1848	1865464	1866234	770	conserved hypothetical protein
SAR1849	1866278	1867501	1223	putative thiol peroxidase
ribH	1867501	1868640	1139	putative membrane protein
ribA	1869008	1870702	1694	putative thiamine biosynthesis protein
ribE	1870839	1871303	464	aminotransferase class-V protein
ribD	1871547	1872149	602	putative septation ring formation regulator
SAR1854	1872365	1873108	743	conserved hypothetical protein
arsR2	1873188	1873634	446	30S ribosomal protein S4
arsB2	1873749	1874909	1160	conserved hypothetical protein
SAR1857	1874896	1876500	1604	OsmC-like protein
SAR1858	1876650	1877780	1130	putative soluble hydrogenase subunit
SAR1859	1877886	1879352	1466	D-3-phosphoglycerate dehydrogenase
SAR1860	1879480	1880097	617	haloacid dehalogenase-like hydrolase
SAR1861	1880269	1881543	1274	PTS system IIBC component
SAR1862	1881637	1882899	1262	putative acyltransferase
SAR1863	1883280	1884185	905	putative protease
SAR1864	1884391	1886226	1835	tyrosyl-tRNA synthetase
SAR1865	1887056	1887151	95	putative transglycosylase
SAR1866	1887397	1889064	1667	haptoglobin-binding surface anchored protein
SAR1867	1889504	1891210	1706	hypothetical protein
